mot,date,surprise,c1_s4,c2_s4,c3_s4,c4_s4,c1_s6,c2_s6,c3_s6,c4_s6
nés,20150619,7.4758,-1.6087,-0.5559,-1.4291,0.5209,-1.562,-0.4071,-1.2977,0.8863
nés,20160119,6.2157,-2.7082,0.4105,0.1029,0.9195,-2.638,0.4017,0.0134,0.5976
nés,20180904,4.1964,0.7837,-0.8551,1.4621,-0.2275,,,,
nés,20181021,4.2598,-0.6613,-1.2172,-0.0799,-0.4645,,,,
nés,20190910,4.5195,-0.1168,0.7649,0.9914,0.5972,,,,
nés,20240422,6.0193,0.1776,-1.2154,-0.534,-0.9846,0.0142,-1.2642,-0.9587,0.1156
nés,20240709,4.1406,0.0147,-1.6434,1.5632,0.0434,,,,
agence,20120117,9.1041,1.8542,1.3001,-1.396,-0.4704,1.7371,1.3761,-1.426,-0.2162
agence,20120308,4.1777,-0.298,0.2973,-1.053,0.1104,,,,
agence,20140222,4.2344,-0.3724,-0.5758,-0.1222,-0.0498,,,,
agence,20150205,5.2138,0.0995,-0.8674,-0.1194,-0.1148,,,,
agence,20190923,4.0598,-0.4503,-0.8949,0.1682,0.5267,,,,
agence,20250703,5.2793,-1.5858,1.2562,-1.8064,0.0661,,,,
successivement,20100511,8.9898,-0.8182,-0.9379,-0.0135,-1.4876,-1.0661,-0.9719,-0.4158,-0.1782
successivement,20110427,5.9919,-0.5997,-1.3086,-0.0171,-1.2381,,,,
successivement,20171230,4.1703,-0.0811,-0.4529,-0.8236,0.4158,,,,
successivement,20220821,4.3875,-1.5126,-0.1155,-0.3429,-1.3979,,,,
termine,20080406,4.1193,-1.3891,-0.2113,-0.463,0.2193,,,,
termine,20080706,4.4393,-1.78,-0.7219,-1.4653,1.4341,,,,
termine,20080824,4.1449,-2.5579,2.4846,0.704,0.9614,,,,
termine,20090527,7.2088,0.4547,0.0577,-1.809,-0.4154,0.5103,0.165,-1.7138,1.4616
termine,20090719,8.6933,-1.6188,-1.2646,-2.0554,1.5709,-1.4385,-1.0697,-1.8479,2.4729
termine,20091101,5.9762,-2.266,-0.5048,0.3798,1.0705,,,,
termine,20100516,5.4525,-1.1349,-1.1722,-0.8121,1.5081,,,,
termine,20100730,4.084,-0.1708,-0.1247,1.5056,-0.4224,,,,
termine,20101107,5.5133,-1.3298,-0.6208,0.2277,0.239,,,,
termine,20110703,6.1879,-1.796,-0.4851,-1.6703,1.2722,-1.6844,-0.386,-1.4711,1.3874
termine,20110821,4.0122,-1.1728,-0.6435,-1.7174,0.6657,,,,
termine,20120630,5.5997,-1.6406,0.1384,2.0771,-0.0057,,,,
termine,20120804,5.9685,-0.3738,0.3701,0.9635,0.769,,,,
termine,20130526,5.419,-0.5241,-1.3522,-0.1696,2.4354,,,,
termine,20190526,4.5652,0.2206,0.4653,-1.2221,1.4929,,,,
termine,20220612,45.6659,-1.5104,-0.369,0.0405,-0.6067,-1.7783,-0.3335,-0.24,-0.4843
termine,20240519,4.3102,-1.3328,0.1482,-2.3554,1.3498,,,,
termine,20240630,4.3024,-0.4455,0.0074,-0.4898,2.2173,,,,
l'horizon,20100414,4.0697,0.4438,2.1285,0.1411,0.4879,,,,
l'horizon,20100616,6.4619,0.4471,0.8298,-0.5936,0.5771,0.33,0.9402,-0.5363,-0.3369
l'horizon,20140408,8.2782,0.4168,-2.1967,0.7695,0.6676,0.2645,-2.2255,0.6879,0.4138
l'horizon,20150319,10.3533,-1.4924,0.0582,-0.1604,-0.0147,-1.6692,0.11,-0.1868,0.0773
l'horizon,20170710,4.933,-0.8161,1.7463,1.2925,0.0474,,,,
l'horizon,20180311,4.4485,0.1191,-0.8854,0.7274,-1.129,,,,
l'horizon,20230109,4.6432,1.2304,-1.037,-0.6616,1.1798,,,,
venaient,20100715,4.5216,0.4742,-0.947,1.0002,0.0782,,,,
venaient,20131103,9.0209,0.3722,0.407,-0.5028,0.6449,0.2533,0.419,-0.4283,-0.1422
venaient,20150101,4.9171,-1.3963,0.792,0.5529,0.1379,,,,
venaient,20151118,9.8287,0.7161,0.1783,-0.445,-1.5685,0.5312,0.1062,-0.6399,-0.0354
venaient,20190815,11.1865,-1.3869,-0.0157,0.3662,0.1102,-1.578,-0.0421,0.313,0.184
venaient,20230729,4.2248,-1.6779,-1.3282,-0.2503,0.7541,,,,
fiscal,20080425,5.1952,1.2168,-0.7358,-0.8645,-0.5791,,,,
fiscal,20080901,7.4664,0.8023,-0.4612,0.7865,0.5765,0.6854,-0.4789,0.6262,0.2244
fiscal,20090317,13.3519,0.6956,-1.3167,0.3018,-0.0444,0.455,-1.3248,0.1565,-0.2409
fiscal,20100401,11.4015,2.0695,1.1956,-1.9478,0.1608,2.0073,1.2719,-1.8547,-0.2696
fiscal,20100517,5.4674,0.0203,0.8104,1.7509,0.8653,,,,
fiscal,20100627,5.316,0.9472,-1.877,-1.24,0.0827,,,,
fiscal,20100804,5.7119,-1.1207,0.1986,1.726,0.5024,,,,
fiscal,20101013,9.6321,-0.8848,1.2644,0.9221,0.9967,-0.9387,1.3252,0.9866,1.3095
fiscal,20101117,5.1348,0.3584,0.8298,-1.553,1.7613,,,,
fiscal,20110303,5.7252,0.2326,0.7007,-0.2757,0.0732,,,,
fiscal,20121217,4.6197,1.0442,-1.8575,-1.8292,0.276,,,,
rappel,20180110,5.9631,1.8234,-0.5789,0.9794,1.1102,,,,
rappel,20210824,4.3505,-0.4904,-0.7779,1.4567,2.313,,,,
rappel,20211125,13.2638,0.6773,-0.1735,-1.4014,0.0262,0.6248,-0.1093,-1.3244,0.0911
rappel,20220115,7.2168,-0.9356,2.0949,0.104,-1.4558,-1.0411,2.0951,-0.2183,-1.0841
rappel,20220215,4.3739,-1.3357,1.3618,0.2911,1.4422,,,,
rappel,20220407,4.615,1.7123,0.0601,-0.1028,1.2201,,,,
rappel,20240422,4.8191,-0.4033,-1.8114,0.2477,-0.4001,,,,
rappel,20240620,4.7832,0.5121,-0.6958,0.3716,1.0091,,,,
d'améliorer,20240422,8.7073,-0.1711,-1.4791,0.4485,-0.5809,-0.2821,-1.5442,0.0441,0.9045
d'améliorer,20240709,7.3519,-0.1757,-1.701,1.1985,0.7704,-0.3304,-1.672,1.0089,0.8305
d'améliorer,20240909,5.0909,-1.2597,1.0597,1.9217,0.1739,,,,
armé,20080608,4.7009,-1.2921,-0.9939,-0.3826,-0.2238,,,,
armé,20100823,5.3344,-0.754,-0.351,-0.7965,-0.6792,,,,
armé,20131118,12.3065,0.4693,-0.6617,1.3308,-1.0662,0.0867,-0.6996,1.0512,-1.0163
armé,20150109,11.3187,0.7136,0.0153,-0.9335,-0.3946,0.5215,0.0194,-1.0428,-0.683
armé,20150822,8.8806,1.1418,-0.3539,2.0645,1.0492,1.0198,-0.4855,2.0473,-0.0667
armé,20160612,4.0959,0.4535,-0.6893,-0.156,1.0357,,,,
armé,20170101,5.4518,-1.7734,-0.3941,1.5729,-0.2796,,,,
armé,20170203,4.7213,0.1182,-0.4678,0.6557,-0.2126,,,,
armé,20170316,5.0666,-0.5201,-1.1909,0.3477,0.8107,,,,
armé,20180513,7.5442,-0.138,-0.3916,-1.4265,-0.8971,-0.3304,-0.3251,-1.6782,-0.9726
armé,20180820,4.2366,-0.9669,0.5605,0.8485,0.8524,,,,
armé,20210530,8.323,0.0062,-1.4157,1.139,0.0172,-0.2722,-1.4386,1.1162,-0.5591
armé,20220807,5.1633,1.9933,0.9746,-0.2812,0.3263,,,,
armé,20231013,5.227,-0.256,-1.2759,0.04,-0.6451,,,,
armé,20240517,5.5569,-0.102,-0.4941,-0.4622,-1.3862,,,,
armé,20250729,4.1036,0.0563,0.1923,-0.3068,-2.009,,,,
armé,20260313,4.7454,-0.6321,0.6273,1.4433,-0.4399,,,,
armé,20260426,9.0324,0.1158,0.0719,0.5772,-0.9726,-0.2038,0.0179,0.2947,-0.9192
réunies,20080326,4.0639,-1.2331,0.3812,-0.4465,1.0597,,,,
réunies,20080801,6.0808,-0.3383,-0.5601,-0.0079,-0.951,-0.571,-0.6088,-0.3096,-0.4848
réunies,20121125,8.4155,0.7422,-1.1324,0.9798,-0.9912,0.4801,-1.235,0.6472,-0.3887
réunies,20140903,5.2591,-0.5813,0.5108,0.8784,1.364,,,,
réunies,20141030,5.2485,-0.2651,-1.5256,-1.2388,-0.7394,,,,
réunies,20150111,9.1778,1.9557,1.7266,0.026,-0.9666,1.7203,1.7168,0.0057,-0.769
réunies,20150322,4.7517,0.1146,1.1501,0.0447,-0.2888,,,,
réunies,20151115,5.216,2.2658,-0.2342,-0.6453,0.4719,,,,
réunies,20170327,5.2858,1.9197,2.2052,-1.0177,-0.3426,,,,
réunies,20170501,10.0502,-0.7102,-0.4097,0.3407,-0.4024,-0.9683,-0.4279,0.1191,-0.9726
réunies,20190606,6.4866,-1.8793,-0.708,0.4428,-0.3681,-2.0634,-0.6302,0.2091,0.0267
réunies,20201018,4.744,0.4906,1.2242,-1.113,-1.0064,,,,
réunies,20210515,5.4111,-2.253,0.6273,1.2801,-0.3479,,,,
réunies,20230629,4.2626,0.407,-1.5278,-0.2674,-0.9057,,,,
réunies,20250910,4.2903,-0.7022,1.4158,-0.9691,-0.5666,,,,
organisés,20120501,4.454,-1.8429,0.4662,0.2939,-1.2702,,,,
organisés,20190711,4.6517,0.7832,-0.6179,-0.2619,-0.2644,,,,
organisés,20190812,4.1983,-0.9737,-0.0865,-0.3356,-0.0912,,,,
organisés,20190923,4.2128,-0.709,0.6572,-1.4688,0.2407,,,,
organisés,20220928,4.3604,0.7879,1.5799,-0.4317,0.4608,,,,
navire,20120115,22.2994,2.462,-0.9179,0.244,0.415,2.277,-0.9927,0.2544,-0.2862
navire,20120228,4.1415,1.4281,1.0508,-0.0907,-0.3754,,,,
navire,20140102,5.0861,0.8652,0.3833,1.3289,-0.4838,,,,
navire,20150102,7.6565,1.8204,2.3218,0.7155,-0.8107,1.628,2.3595,0.714,-0.0205
navire,20160201,4.397,0.2278,1.4536,-0.3353,-0.867,,,,
navire,20180612,7.2226,1.6663,-1.3827,-2.7858,-0.0051,1.7476,-1.2015,-2.6779,0.1792
navire,20180814,8.3657,1.5716,0.6435,-1.0103,-0.1009,1.4174,0.7149,-1.0592,-0.9797
navire,20180925,4.2778,1.336,1.0108,-2.5846,-1.1856,,,,
navire,20190314,5.1597,1.1643,0.088,-1.886,-0.7089,,,,
navire,20190629,4.5975,0.5157,-1.582,-0.8598,0.3436,,,,
navire,20190818,5.7704,1.3112,1.5016,0.6426,-0.181,,,,
navire,20200829,4.2513,-2.104,0.7213,0.275,-0.1746,,,,
navire,20210329,5.6017,1.1398,2.5565,-0.3887,-1.0882,,,,
navire,20220417,5.8778,1.365,2.1747,-0.5298,-1.1146,,,,
navire,20221111,6.0203,1.6872,2.072,-0.8334,-0.2543,1.5248,2.0947,-0.8309,-0.3632
navire,20250609,5.2145,-0.4997,1.2579,0.2324,-1.0875,,,,
navire,20251002,5.904,1.293,1.3619,-1.1289,-0.3577,,,,
navire,20260510,10.0217,1.6597,2.4096,1.415,-0.1057,1.4645,2.4519,1.4473,0.9775
navire,20260712,9.1486,-1.4516,-0.9986,-0.6617,-0.818,-1.6471,-0.9544,-1.0644,-0.5436
relèvent,20111130,4.0807,-0.5842,-0.1703,-0.5287,0.4478,,,,
relèvent,20161029,4.1351,-0.6981,0.3798,0.9437,-1.2948,,,,
menacée,20101129,4.7157,0.6764,0.8483,1.4269,-0.7277,,,,
menacée,20110616,4.9702,-1.4379,0.3656,-0.4759,0.7411,,,,
menacée,20170426,4.5221,-1.2324,0.0568,0.9087,0.9486,,,,
menacée,20190830,4.8568,0.1128,0.3569,-0.3723,-1.2682,,,,
menacée,20201223,4.3414,-1.0196,-1.4074,-0.9337,0.912,,,,
menacée,20240313,7.5703,-0.6724,-0.7454,1.0952,-0.2508,-0.9282,-0.7859,0.8571,-0.5721
envisagée,20190319,4.4413,0.4983,-0.5927,0.1541,0.2216,,,,
envisagée,20210331,4.4485,0.4304,0.4455,1.3326,0.4331,,,,
envisagée,20260309,4.6307,1.0524,-0.0025,1.691,-0.3608,,,,
îles,20090812,4.1418,2.1189,0.8325,-1.4266,0.2895,,,,
îles,20100204,5.6717,-0.1642,-1.6574,0.8685,0.416,,,,
îles,20110311,8.0318,-1.3137,-0.4109,0.1412,-0.2361,-1.5598,-0.3939,-0.0165,-0.2174
îles,20120818,4.7672,0.5427,0.7921,1.7655,-0.2101,,,,
îles,20120918,5.2425,-0.0937,-0.1001,-1.2087,1.3751,,,,
îles,20130404,8.3741,1.1107,-1.361,0.3383,-0.3948,0.8525,-1.3744,0.1953,-0.2772
îles,20140413,4.3135,-1.3957,-0.5183,-1.3104,-1.5355,,,,
îles,20150814,4.3252,-0.1915,-0.6172,0.3099,0.8669,,,,
îles,20160405,7.3918,2.1645,1.5866,-0.6346,-0.3918,2.0162,1.5616,-0.6758,-0.726
îles,20160507,4.2234,0.4341,-0.4672,0.0018,-1.0573,,,,
îles,20170907,22.1224,3.367,-0.654,0.1203,-0.2027,3.2281,-0.7608,0.0982,-0.3685
îles,20171105,5.0977,1.8827,-1.2501,0.8236,-0.5968,,,,
îles,20180806,4.0465,1.2743,-0.6802,1.6839,1.5254,,,,
îles,20181225,4.5121,1.4406,-0.0011,-0.9716,-1.0156,,,,
îles,20220115,4.1761,1.0148,-1.5661,0.4751,0.3231,,,,
îles,20220815,4.9595,-1.3608,-0.462,1.5469,0.2127,,,,
îles,20250730,9.5646,-1.0001,-0.7029,-0.3319,-1.1203,-1.2401,-0.6817,-0.6836,-0.1283
debout,20120519,4.1335,-0.5425,-0.0031,-1.5214,-0.1684,,,,
debout,20150112,5.0975,2.4371,2.2697,-0.1875,0.1524,,,,
debout,20151206,21.8007,-0.4432,-0.7639,1.3155,-0.1167,-0.7593,-0.7964,1.1918,-0.4756
debout,20160410,25.0409,2.7369,-1.4562,-1.7469,1.4393,2.7922,-1.3297,-1.4286,1.7515
debout,20160515,15.7485,-2.3131,1.7039,1.3058,1.6004,-2.0713,1.6207,1.3887,1.5345
debout,20170319,4.0508,0.9765,-0.0061,-0.4182,0.8769,,,,
debout,20170429,16.4963,1.3849,-0.5188,1.1028,0.1021,1.1403,-0.557,0.9079,-0.1381
debout,20170611,7.5779,-0.934,0.4639,0.9143,0.6525,-1.0912,0.4911,0.9512,0.5765
debout,20180107,6.6196,-1.2415,-0.0524,0.2129,0.4816,-1.4396,0.0116,0.2124,0.0609
debout,20180501,4.4956,-0.7578,-0.7117,0.3909,0.5177,,,,
debout,20190101,4.4284,0.1164,0.2474,-1.8213,-0.9594,,,,
debout,20190416,4.5143,0.4271,-1.5132,1.2136,-0.2362,,,,
debout,20190804,4.1442,-1.238,-0.5601,-0.6202,-0.1932,,,,
debout,20210621,7.2589,-0.8172,-0.2622,1.0584,-0.4602,-1.1004,-0.271,0.6937,-0.6348
debout,20211228,15.6564,1.3765,0.0748,-0.8311,-0.6593,1.1526,0.0615,-0.9997,-1.0378
debout,20220410,4.6316,-1.0389,0.742,0.5179,0.2547,,,,
debout,20240630,4.5449,-1.3963,-0.3842,1.0737,0.8888,,,,
debout,20241230,5.4044,-0.0281,-0.1155,0.4591,0.0359,,,,
visible,20140510,4.2874,-0.3135,-0.8796,-1.5211,-0.3598,,,,
visible,20150319,4.7977,1.2219,0.8737,2.0369,0.7171,,,,
visible,20170821,9.3931,-0.74,1.5885,0.4546,-0.2944,-0.9204,1.5506,0.3153,-0.5346
visible,20180727,4.0423,1.0259,0.3311,-0.6445,0.2446,,,,
visible,20190103,4.2188,0.5962,1.4549,-0.1761,0.1005,,,,
visible,20240408,6.6456,-0.3744,-0.6944,0.5903,0.2905,-0.5712,-0.727,0.544,0.1095
visible,20240714,4.2028,0.618,-0.0095,-2.1279,-1.3344,,,,
visible,20250329,4.4236,-1.2288,0.1143,-0.2236,-0.617,,,,
visible,20260406,4.0364,-0.06,-2.3539,0.0438,0.8612,,,,
provinces,20080907,7.0577,-2.2119,0.0324,1.1228,-0.346,-2.3981,-0.0093,0.8248,0.0735
provinces,20100308,4.4443,0.4041,0.7021,-0.1935,-1.1518,,,,
provinces,20130814,4.8216,1.8546,-1.028,1.7307,0.0125,,,,
provinces,20140613,4.8364,1.4991,-1.535,-0.2572,-0.3578,,,,
provinces,20220814,4.4949,-0.527,-0.8378,1.8976,-0.0946,,,,
provinces,20230909,4.3734,-1.0588,-0.7348,1.2612,0.8886,,,,
signale,20101023,5.0571,-0.9788,-1.1133,-1.3575,-0.2828,,,,
signale,20130822,4.0493,-1.5834,-0.7207,-0.3114,0.9248,,,,
signale,20210810,5.1249,0.4947,-1.7737,-0.7026,0.4394,,,,
signale,20231102,4.0188,-0.7184,0.1251,-0.6207,0.4789,,,,
max,20150514,5.6218,1.4262,1.2154,-0.1217,-0.9958,,,,
max,20170619,7.5249,0.5991,-0.8652,1.1171,-0.6801,0.2504,-0.9504,0.8999,-0.8214
max,20171029,11.769,-0.8709,-0.4041,0.764,-0.7055,-1.2034,-0.4206,0.5322,-0.935
max,20190311,19.6584,2.6773,-1.8907,0.9544,0.9282,2.5498,-1.9667,1.1018,0.1988
max,20190519,8.0722,-0.6212,-0.5586,-0.224,-1.6867,-0.8583,-0.5854,-0.6387,-0.1905
max,20190804,4.9447,-2.1417,0.8857,1.2929,-0.4467,,,,
max,20191223,5.9204,-1.1068,0.4045,1.1322,1.181,,,,
max,20210718,4.5405,-1.5616,-0.0386,-1.4824,0.7844,,,,
max,20211212,10.5411,-1.1295,0.6595,0.1381,-0.1916,-1.3524,0.6752,0.0448,-0.1402
max,20220904,4.8154,-1.2659,1.6178,-1.0612,1.4689,,,,
max,20231007,4.0675,-0.7491,-0.335,0.8569,0.797,,,,
max,20240108,7.9736,2.3206,1.3122,0.3573,-0.3263,2.0925,1.3134,0.4073,-0.7046
max,20240611,4.1913,-0.4606,-0.9987,-1.0928,-1.9196,,,,
max,20241124,4.8437,-0.4004,-0.2827,-1.7663,-0.1305,,,,
max,20251207,7.8246,-0.1924,2.2695,0.3727,1.0827,-0.266,2.2429,0.6419,0.3972
assumer,20090315,6.0293,-0.904,-0.8219,0.5742,-1.8661,-1.3007,-0.7843,-0.0033,-1.0226
assumer,20141207,4.9734,-1.1719,0.0283,-0.6212,-0.7567,,,,
assumer,20150705,4.0708,-0.4542,-1.1756,1.1661,0.0753,,,,
assumer,20151014,5.6805,-1.2896,-0.7175,-0.2169,1.0093,,,,
assumer,20160630,4.1512,-1.6095,1.2301,-0.1766,0.8871,,,,
assumer,20260207,5.2523,-0.2666,1.1167,0.9009,0.334,,,,
traduction,20081218,5.7513,-1.1188,-0.5033,0.1282,0.5517,,,,
traduction,20130710,4.3598,-0.952,-0.2895,-1.8656,1.7634,,,,
traduction,20130912,4.3032,-0.3997,-0.4485,-2.8765,1.1449,,,,
traduction,20150501,4.466,-1.3433,1.1288,-1.8277,-1.2413,,,,
traduction,20180501,4.3361,0.0751,-1.166,1.1219,-0.4572,,,,
traitements,20090501,6.0929,-0.1591,-0.3439,0.8513,-0.8119,-0.5058,-0.3477,0.6207,-0.9149
traitements,20140624,4.3713,-0.4093,-0.5425,0.8138,0.5836,,,,
traitements,20140812,4.7641,-0.2914,0.3489,0.3986,-0.0873,,,,
traitements,20190520,14.699,1.2902,0.352,1.1172,0.3663,1.0406,0.3472,1.2613,-0.7745
traitements,20190711,9.1137,-0.7298,1.084,0.8137,-0.9976,-0.9345,1.0226,0.605,-0.2377
traitements,20200330,6.0088,0.8904,1.4046,0.3699,0.5552,0.7569,1.5459,0.5456,1.3577
traitements,20200523,6.7762,0.1472,0.9122,-0.5292,-0.7481,-0.0134,0.8641,-0.7461,-1.0169
traitements,20210225,4.1232,-0.3673,-0.2477,0.1703,-0.1563,,,,
traitements,20240422,15.1326,0.3877,-1.9691,-0.3485,-1.0234,0.2439,-2.0139,-0.8223,0.5585
traitements,20240528,5.6439,-0.6637,1.7158,1.0572,2.1708,,,,
traitements,20240709,13.6521,-0.2765,-1.8099,1.1849,0.5042,-0.4652,-1.7454,0.9465,0.4764
traitements,20240813,9.8354,-0.0903,-0.0278,-0.8322,2.5772,0.1217,0.1757,-0.5404,2.2367
traitements,20250519,5.7363,-0.4738,-0.9385,0.3982,0.467,,,,
dominé,20080427,5.4986,-1.7609,0.8589,-1.4013,1.9763,,,,
dominé,20080810,7.7405,0.1893,-1.8901,-2.7347,1.9416,0.4949,-1.7788,-2.3589,2.624
dominé,20080921,4.4192,-1.8209,-0.7299,-2.4528,2.7233,,,,
dominé,20090419,4.7798,-2.1499,0.35,-1.1657,2.8743,,,,
dominé,20090524,4.4655,-0.8297,-1.2106,-0.3557,1.9273,,,,
dominé,20090927,4.0863,-1.6634,-0.9313,-0.8269,2.9182,,,,
dominé,20100328,4.131,-1.7741,-0.7828,-1.2151,2.9548,,,,
dominé,20101031,4.3154,-1.6905,-1.1988,-1.2132,2.6502,,,,
dominé,20220424,4.7363,-2.1259,-0.4739,-0.5449,0.8847,,,,
effectués,20130902,4.6289,1.6205,0.2645,0.5811,-0.0622,,,,
effectués,20201225,5.8376,-0.5648,0.8614,-0.4541,-0.1484,,,,
effectués,20210819,4.2428,-0.8575,-0.3147,-1.0849,-0.4247,,,,
partagent,20120613,4.0317,1.2392,0.4349,1.1551,-0.3127,,,,
partagent,20170424,4.1304,-0.962,0.2351,-0.7731,0.7721,,,,
partagent,20191007,4.2269,-1.8545,-0.146,-0.5189,-0.6878,,,,
partagent,20200213,4.2214,-0.0638,-0.6717,0.2638,-0.0124,,,,
partagent,20220629,10.8125,-0.5697,-0.1528,0.4546,-1.2962,-0.8507,-0.2328,0.1052,-0.6414
recommandations,20200314,6.6918,2.9378,-1.6648,-1.5437,-0.9353,2.8416,-1.6346,-1.7289,-0.3027
recommandations,20200426,5.5266,0.6886,0.4892,0.3101,-0.6399,,,,
recommandations,20240422,12.3021,0.2078,-1.8853,-0.3449,-1.0751,0.0664,-1.9232,-0.8404,0.6706
recommandations,20240528,4.1389,-1.1245,1.4585,0.9003,1.9705,,,,
recommandations,20240709,10.6591,-0.3603,-2.0756,1.1329,0.7066,-0.505,-2.0114,0.9493,0.7088
recommandations,20240813,7.987,0.2528,-0.1578,-1.0345,2.5392,0.4696,0.0175,-0.7636,2.3367
affiche,20080423,4.5044,-0.4251,-0.0023,-1.0909,1.7463,,,,
affiche,20140731,4.2365,0.0084,1.448,-0.0077,2.0434,,,,
affiche,20160419,6.1444,0.1228,-1.3377,-0.2676,0.9445,0.0861,-1.1479,-0.1832,0.2732
bandes,20080630,12.9234,-0.3144,2.2595,-0.8569,0.8639,-0.3294,2.3739,-0.7558,1.2478
bandes,20081021,4.0158,-0.8468,-0.1458,0.6247,-0.3715,,,,
bandes,20081214,5.9581,-0.913,-1.1167,-0.5137,-0.3533,,,,
bandes,20090318,8.3718,0.1681,-0.3354,0.3909,1.7928,0.0812,-0.1838,0.6905,1.3821
bandes,20090421,13.0394,0.111,1.1107,-0.3096,0.09,-0.0785,1.1477,-0.3792,0.1628
bandes,20090623,4.3324,0.5904,0.6745,0.0897,0.508,,,,
bandes,20100209,5.4795,0.5282,0.2033,1.1655,-0.4045,,,,
bandes,20100618,4.7513,1.1124,0.5264,2.0255,0.3136,,,,
bandes,20110115,4.4607,-0.0902,-1.8417,0.6802,1.0558,,,,
bandes,20110316,7.259,0.5332,0.2664,1.2431,0.8946,0.3915,0.2346,1.4702,-0.0068
bandes,20120224,7.682,0.3337,1.1254,-0.3098,-0.3604,0.1217,1.1642,-0.567,-0.6689
bandes,20130824,4.9681,0.0191,-0.4874,0.628,-0.5937,,,,
bandes,20150518,4.5175,0.2548,0.9923,-2.1262,-1.0147,,,,
bandes,20180114,12.3916,-0.5335,0.6384,-0.615,-0.2933,-0.7136,0.6462,-0.8463,-0.2972
bandes,20180501,6.1699,0.6699,-0.3108,1.312,-1.2185,0.3127,-0.3999,1.0905,-1.1503
bandes,20181025,6.1877,1.0533,0.5155,0.5281,0.148,1.0346,0.4481,0.5121,0.4422
bandes,20210224,16.1739,2.6888,-0.2486,-1.1881,0.2271,2.6624,-0.2494,-1.0597,-0.2667
bandes,20221127,4.694,-1.1406,0.0888,0.5693,0.1913,,,,
bandes,20230116,4.8017,-0.3429,-1.0516,1.0626,-0.6894,,,,
bandes,20241217,4.795,-0.2573,-1.5314,0.0178,-0.8228,,,,
livraison,20200402,6.9689,0.4918,1.9898,0.4109,1.2757,0.3976,2.042,0.6291,1.194
livraison,20201105,4.4695,2.7835,-0.3628,-1.7864,0.4032,,,,
sac,20081212,5.0937,-0.1911,-0.4931,-2.1177,-0.2822,,,,
sac,20110313,7.7147,-1.3235,0.9336,-0.7249,-1.2082,-1.5238,0.9522,-1.0923,-1.0814
sac,20150819,5.5085,0.4334,-1.5052,-0.3331,-0.1003,,,,
sac,20180824,6.232,-1.6507,-0.0464,-0.4179,-0.6599,-1.8131,-0.0282,-0.598,0.0954
sac,20190424,4.3948,-0.797,0.1386,-1.0048,-0.3172,,,,
sac,20190525,4.5319,-0.0189,-1.4104,-0.9688,0.3417,,,,
sac,20190819,4.5466,-0.3197,1.0091,-0.1785,-0.1276,,,,
sac,20191027,5.1212,-0.9144,-0.6389,-0.9358,-0.6995,,,,
sac,20200903,5.2965,-1.5595,1.1398,-0.3551,-1.0187,,,,
sac,20230609,4.1932,0.2,-1.5119,-1.2895,0.0681,,,,
sac,20250629,4.8862,-1.7785,-1.4484,-1.1361,-0.0026,,,,
égale,20080509,9.6927,-1.509,-0.2521,0.3429,-0.2276,-1.6989,-0.2809,0.1899,-0.3419
égale,20080801,4.2556,-0.8732,-1.2155,-1.5695,0.1311,,,,
égale,20090507,6.0312,-1.3045,-0.9824,-0.1867,-1.0648,-1.5458,-0.9108,-0.5078,-0.7318
égale,20100908,4.2967,-0.5415,-0.4545,-0.8093,0.64,,,,
égale,20120627,4.2626,-0.4718,-1.827,-1.4668,-0.4367,,,,
égale,20150927,4.443,-1.5365,-0.6068,-0.0026,0.1383,,,,
égale,20170323,6.8107,-2.0081,-0.0699,-0.5447,0.38,-2.082,-0.0304,-0.5975,0.7353
égale,20220629,13.2858,-1.3142,-0.3369,-0.3613,-1.3774,-1.5889,-0.2973,-0.7824,-0.8686
égale,20220923,9.3965,-0.3346,-1.1917,0.2324,-0.8541,-0.5978,-1.1861,-0.1463,-0.6112
égale,20251226,4.3216,-1.5945,0.2957,0.4677,-1.514,,,,
chaud,20091219,4.0847,0.2644,-0.1052,-0.1922,1.5228,,,,
chaud,20180804,4.2099,2.0258,1.6441,1.6596,-0.0125,,,,
chaud,20220618,5.4569,0.534,2.8654,0.1169,-0.3549,,,,
chaud,20250701,4.9822,1.0068,1.8394,1.1975,-0.5654,,,,
chaud,20260623,6.705,3.9372,-0.0227,-0.083,-0.1108,3.7968,-0.0412,0.058,0.0238
prestations,20100429,4.3105,-1.3115,0.2308,-0.1237,-0.4612,,,,
prestations,20100609,5.4579,0.3485,1.3816,-1.5248,0.4216,,,,
prestations,20110622,4.8133,-0.9197,-0.8641,-0.9007,-0.592,,,,
prestations,20110808,6.3658,1.6422,1.0159,-0.2054,0.9669,1.5505,1.0469,-0.0309,-0.3704
prestations,20111107,8.2142,-0.1522,-1.2041,0.0566,0.4996,-0.2241,-1.1305,-0.1858,0.8967
prestations,20130218,8.177,-0.0538,-0.5708,-0.1842,-0.2489,-0.2941,-0.5274,-0.3389,-0.764
prestations,20140416,13.4859,1.7676,-1.0311,0.3992,1.5047,1.6787,-1.0592,0.7247,0.7335
prestations,20140526,5.1245,0.0269,-0.7538,1.5662,-1.2048,,,,
prestations,20140930,4.3907,2.1678,0.5062,-1.4175,0.233,,,,
prestations,20141112,6.3192,-1.2356,0.5291,0.3988,0.6521,-1.2901,0.5367,0.3693,0.1468
