mot,date,X_t,N_t,f_t,p_t,surprise,n_absorbes
texas,20200627,227,3884692,5.84,9.652136e-06,5.0154,0
texas,20201103,286,4846187,5.9,7.498642e-06,5.125,0
texas,20210219,264,4411113,5.98,6.336457e-06,5.1982,0
texas,20211008,312,4695903,6.64,1.14251e-06,5.9421,1
texas,20220527,467,4040735,11.56,3.130818e-12,11.5043,1
texas,20250707,444,4046392,10.97,1.486592e-11,10.8278,0
d'avion,20080820,33,835536,3.95,8.462317e-07,6.0725,0
d'avion,20090701,47,1817091,2.59,7.394853e-05,4.1311,0
d'avion,20100418,77,1646613,4.68,3.220214e-10,9.4921,3
d'avion,20140708,100,3962914,2.52,2.565642e-05,4.5908,0
d'avion,20141021,213,4099753,5.2,1.620281e-13,12.7904,1
d'avion,20150730,317,3506693,9.04,8.709306e-26,25.06,3
d'avion,20161130,101,4297401,2.35,7.045378e-05,4.1521,0
d'avion,20190709,124,4948136,2.51,2.163511e-05,4.6648,0
d'avion,20230817,171,3687525,4.64,1.361757e-11,10.8659,2
d'avion,20241230,87,2786815,3.12,1.012653e-06,5.9945,0
guinée,20081224,196,594190,32.99,7.562663999999999e-26,25.1213,1
guinée,20090929,116,1948120,5.95,2.572817e-05,4.5896,0
guinée,20101117,155,2261923,6.85,4.000358e-06,5.3979,0
guinée,20120129,93,1627134,5.72,4.634603e-05,4.334,0
guinée,20140403,228,4381261,5.2,7.933828e-05,4.1005,0
guinée,20141018,212,3062525,6.92,2.923122e-06,5.5342,10
guinée,20150206,259,4022680,6.44,6.857691e-06,5.1638,0
guinée,20210905,217,3692334,5.88,2.181516e-05,4.6612,0
guinée,20240114,225,4043667,5.56,3.953464e-05,4.403,1
fixation,20080829,24,830412,2.89,4.827842e-07,6.3162,0
fixation,20090324,45,1805352,2.49,1.134507e-07,6.9452,0
fixation,20100325,51,2243073,2.27,3.048025e-07,6.516,0
fixation,20110907,34,1924918,1.77,4.113786e-05,4.3858,0
fixation,20150817,57,2814388,2.03,1.339427e-06,5.8731,0
crédible,20120311,57,1728754,3.3,8.903848e-05,4.0504,0
crédible,20170123,127,4207572,3.02,9.459015e-05,4.0242,0
crédible,20181021,122,3754123,3.25,3.350587e-05,4.4749,0
toulon,20080925,156,1091641,14.29,9.908396e-06,5.004,0
toulon,20111203,348,1958237,17.77,1.202897e-07,6.9198,0
toulon,20170402,421,3287028,12.81,2.946415e-05,4.5307,0
toulon,20221111,566,4164241,13.59,1.133443e-05,4.9456,0
historien,20080126,20,801957,2.49,5.281819e-05,4.2772,0
historien,20181108,114,5244295,2.17,5.138166e-08,7.2892,0
historien,20220521,98,4164951,2.35,1.221337e-08,7.9132,0
historien,20240525,116,4053951,2.86,1.408063e-11,10.8514,0
historien,20250601,64,3424950,1.87,1.09001e-05,4.9626,0
historien,20260623,79,3918408,2.02,1.164779e-06,5.9338,0
isabelle,20080210,139,890998,15.6,8.742775e-08,7.0584,2
isabelle,20110901,204,1800507,11.33,4.316585e-05,4.3649,0
isabelle,20150808,388,2528399,15.35,2.052505e-08,7.6877,0
isabelle,20200305,691,6056557,11.41,1.85136e-05,4.7325,3
isabelle,20260322,615,3902927,15.76,5.968819e-09,8.2241,3
s'inscrire,20090529,145,1700676,8.53,3.010043e-05,4.5214,0
s'inscrire,20090917,175,1896433,9.23,5.775591e-06,5.2384,1
s'inscrire,20111230,171,1743970,9.81,1.794799e-06,5.746,0
s'inscrire,20120910,319,3997381,7.98,4.913589e-05,4.3086,0
s'inscrire,20131231,215,2558839,8.4,2.613714e-05,4.5827,0
architectes,20080528,32,1111303,2.88,4.397076e-05,4.3568,0
architectes,20120627,121,5168573,2.34,2.84776e-05,4.5455,0
architectes,20150612,123,3784032,3.25,3.425357e-08,7.4653,0
architectes,20160603,122,3950970,3.09,1.168569e-07,6.9323,0
architectes,20171014,87,3802993,2.29,6.936666e-05,4.1588,0
architectes,20181018,128,5651439,2.26,4.580848e-05,4.3391,1
architectes,20190416,206,4334071,4.75,3.741925e-14,13.4269,2
concerné,20241109,164,3818102,4.3,1.345611e-05,4.8711,0
concerné,20251110,178,3727233,4.78,1.047012e-06,5.98,1
l'organe,20110519,27,2039839,1.32,8.232662e-05,4.0845,0
l'organe,20110823,52,2069406,2.51,6.215551e-10,9.2065,3
l'organe,20120311,25,1728754,1.45,4.398508e-05,4.3567,0
sacrifice,20080820,28,835536,3.35,1.063751e-06,5.9732,0
sacrifice,20100918,34,1519308,2.24,6.535678e-05,4.1847,0
sacrifice,20111112,55,1667355,3.3,5.119916e-08,7.2907,1
sacrifice,20121025,95,4869535,1.95,5.112038e-05,4.2914,0
sacrifice,20140605,107,3885762,2.75,1.898845e-07,6.7215,1
sacrifice,20141111,86,3585764,2.4,3.074554e-06,5.5122,0
sacrifice,20150925,99,4089691,2.42,2.071349e-06,5.6837,0
sacrifice,20160913,77,3974985,1.94,7.22047e-05,4.1414,0
sacrifice,20180325,259,4119304,6.29,1.0161909999999999e-19,18.993,2
sacrifice,20181111,81,3675116,2.2,1.20316e-05,4.9197,0
sacrifice,20190510,119,4430127,2.69,2.458464e-07,6.6093,1
sacrifice,20230627,106,4928590,2.15,1.164579e-05,4.9338,0
sacrifice,20240606,150,5984411,2.51,6.123172e-07,6.213,0
buenos,20080820,35,835536,4.19,7.056489e-05,4.1514,0
buenos,20090102,46,614301,7.49,3.220238e-08,7.4921,1
buenos,20100103,54,1160727,4.65,1.154865e-05,4.9375,0
buenos,20110101,67,1190585,5.63,7.406783e-07,6.1304,0
buenos,20110802,90,1870657,4.81,3.811411e-06,5.4189,1
buenos,20130315,385,3679907,10.46,6.550462e-14,13.1837,1
buenos,20130908,155,3382918,4.58,4.398003e-06,5.3567,0
buenos,20140801,121,3109439,3.89,3.630414e-05,4.44,1
buenos,20160102,92,1902449,4.84,3.479526e-06,5.4585,0
buenos,20180319,169,4814672,3.51,9.126025e-05,4.0397,0
buenos,20181129,527,5194218,10.15,1.163314e-13,12.9343,1
buenos,20201127,209,4381899,4.77,2.130944e-06,5.6714,0
buenos,20221220,160,4157663,3.85,3.524217e-05,4.4529,0
buenos,20250420,150,3294911,4.55,4.888761e-06,5.3108,0
politico,20080105,14,477616,2.93,5.683361e-05,4.2454,0
politico,20120320,45,2316960,1.94,3.963865e-05,4.4019,0
politico,20141211,72,4213815,1.71,8.08112e-05,4.0925,0
politico,20150317,84,4421822,1.9,1.615329e-05,4.7917,0
politico,20220503,225,4747726,4.74,1.716564e-16,15.7653,0
politico,20240510,70,3811665,1.84,3.388049e-05,4.4701,0
politico,20251210,79,4682986,1.69,8.378964e-05,4.0768,0
évolue,20240829,254,6543642,3.88,1.189028e-05,4.9248,0
d'efforts,20110808,33,1583963,2.08,8.46823e-05,4.0722,0
d'efforts,20120401,48,1904709,2.52,3.638806e-07,6.439,1
d'efforts,20141208,70,3694422,1.89,1.639144e-05,4.7854,0
recevra,20090129,79,1650007,4.79,5.891012e-06,5.2298,2
recevra,20091128,67,1423341,4.71,1.202255e-05,4.92,1
doyen,20080323,136,617191,22.04,9.291821e-45,44.0319,3
doyen,20140331,236,3721906,6.34,4.549323e-16,15.3421,3
doyen,20161215,162,5252971,3.08,8.727342e-07,6.0591,0
doyen,20180328,246,5475024,4.49,5.907266e-11,10.2286,2
doyen,20191016,137,5471406,2.5,3.402135e-05,4.4682,0
doyen,20200528,404,5213179,7.75,4.852028e-21,20.3141,4
doyen,20260325,408,4357826,9.36,8.414652999999999e-26,25.075,3
bains,20100717,85,1616983,5.26,3.796633e-05,4.4206,0
bains,20230709,199,3530026,5.64,2.888615e-06,5.5393,1
bains,20250511,184,3706917,4.96,3.404279e-05,4.468,0
bains,20260720,186,2915813,6.38,2.182936e-07,6.661,0
prérogatives,20110618,28,1327334,2.11,3.77927e-06,5.4226,1
prérogatives,20120618,55,3568671,1.54,2.303721e-05,4.6376,1
prérogatives,20121124,54,3851469,1.4,7.644982e-05,4.1166,0
prérogatives,20180103,59,3738196,1.58,1.456364e-05,4.8367,0
prérogatives,20180720,109,3983788,2.74,7.779236e-11,10.1091,1
marquant,20260813,102,3103147,3.29,3.775651e-05,4.423,0
visibles,20120925,154,4525179,3.4,8.862879e-05,4.0524,0
visibles,20260103,99,2544841,3.89,1.49642e-05,4.8249,0
visibles,20260807,105,2424258,4.33,1.241038e-06,5.9062,1
sécheresse,20110609,268,2090609,12.82,2.848367e-05,4.5454,2
sécheresse,20220813,1274,3550958,35.88,1.150959e-13,12.9389,9
sécheresse,20260810,540,2383435,22.66,7.979233e-09,8.098,5
préparée,20110522,34,1467283,2.32,1.248055e-05,4.9038,0
préparée,20160928,88,4506541,1.95,3.932587e-06,5.4053,0
préparée,20240727,116,3971775,2.92,1.782686e-11,10.7489,0
l'épouse,20080603,47,1017683,4.62,2.419182e-06,5.6163,0
l'épouse,20110516,72,1674331,4.3,1.64074e-06,5.785,0
l'épouse,20110829,65,1729529,3.76,2.318378e-05,4.6348,0
l'épouse,20160718,105,3140366,3.34,5.723842e-05,4.2423,0
l'épouse,20170201,257,4239480,6.06,2.237502e-12,11.6502,3
l'épouse,20240323,137,3858452,3.55,1.360098e-05,4.8664,0
yougoslave,20080721,11,632364,1.74,1.062838e-05,4.9735,0
yougoslave,20130701,48,4257112,1.13,4.905411e-06,5.3093,0
ferroviaire,20130713,365,3193336,11.43,7.592589e-08,7.1196,1
ferroviaire,20140617,940,3777055,24.89,3.668061e-19,18.4356,4
ferroviaire,20180403,625,4623184,13.52,1.217005e-09,8.9147,12
ferroviaire,20230618,285,3672480,7.76,5.292204e-05,4.2764,0
ferroviaire,20240727,301,3971775,7.58,7.082264e-05,4.1498,0
l'étendue,20230814,43,2846764,1.51,7.596395e-05,4.1194,0
congés,20150727,168,2978395,5.64,1.200776e-06,5.9205,0
congés,20200323,262,4118154,6.36,7.111019e-08,7.1481,2
congés,20210402,280,4480617,6.25,9.752242e-08,7.0109,0
congés,20210803,167,3918095,4.26,9.116925e-05,4.0402,0
congés,20250716,208,3945378,5.27,3.177313e-06,5.4979,0
acceptant,20080314,19,1141163,1.66,1.397892e-05,4.8545,0
acceptant,20080712,13,608066,2.14,1.924671e-05,4.7156,0
bercy,20081031,144,965887,14.91,1.842475e-06,5.7346,0
bercy,20091113,244,1800119,13.55,5.467767e-06,5.2622,1
bercy,20101114,255,1614048,15.8,3.932046e-07,6.4054,2
bercy,20110305,225,1616139,13.92,3.770634e-06,5.4236,0
bercy,20111112,296,1667355,17.75,3.49707e-08,7.4563,1
bercy,20140403,768,4381261,17.53,2.677039e-08,7.5723,0
bercy,20140825,340,2654450,12.81,1.110662e-05,4.9544,1
confiant,20080311,66,1283062,5.14,4.544401e-09,8.3425,1
confiant,20080916,42,1057176,3.97,1.583742e-05,4.8003,0
confiant,20110606,64,1673722,3.82,4.578027e-06,5.3393,0
récupération,20090222,66,1302521,5.07,7.822875e-06,5.1066,0
récupération,20100319,98,2134174,4.59,1.540911e-05,4.8122,0
récupération,20120320,129,2316960,5.57,6.940207e-08,7.1586,0
récupération,20221021,230,4843579,4.75,1.136665e-06,5.9444,0
récupération,20240422,340,6019419,5.65,3.118055e-09,8.5061,2
récupération,20240829,363,6543642,5.55,5.103751e-09,8.2921,6
roche,20080721,66,632364,10.44,1.719309e-05,4.7646,0
inutiles,20120913,85,4807799,1.77,1.799583e-07,6.7448,0
inutiles,20171023,61,4363716,1.4,4.08928e-05,4.3884,0
inutiles,20180918,72,5054646,1.42,1.949413e-05,4.7101,0
inutiles,20200329,75,3188473,2.35,3.310643e-10,9.4801,0
inutiles,20241112,58,4218790,1.37,6.031838e-05,4.2196,0
affirmations,20100708,36,2502929,1.44,7.26172e-05,4.139,0
allée,20080210,56,890998,6.29,2.616896e-10,9.5822,0
allée,20081004,59,711614,8.29,1.260857e-14,13.8993,0
dépression,20081224,35,594190,5.89,4.696316e-05,4.3282,0
dépression,20201227,142,2770505,5.13,2.572719e-05,4.5896,0
dépression,20230116,230,4483952,5.13,1.807974e-05,4.7428,0
dépression,20231103,230,4126283,5.57,4.927101e-06,5.3074,1
dépression,20240422,426,6019419,7.08,3.381884e-08,7.4708,3
dépression,20241010,544,5199084,10.46,5.486528e-13,12.2607,9
dépression,20250129,267,4838359,5.52,5.284331e-06,5.277,0
kennedy,20080129,73,1111081,6.57,1.708395e-07,6.7674,1
kennedy,20080525,32,620063,5.16,2.952059e-05,4.5299,0
kennedy,20080826,75,845733,8.87,6.966884e-10,9.157,2
kennedy,20090120,106,1770962,5.99,3.743139e-07,6.4268,1
kennedy,20090830,305,1246465,24.47,2.822802e-30,29.5493,1
kennedy,20110919,69,1582617,4.36,4.519003e-05,4.345,0
kennedy,20131122,483,4339618,11.13,1.512524e-14,13.8203,2
kennedy,20170201,166,4239480,3.92,7.642049e-05,4.1168,0
kennedy,20171026,254,5230127,4.86,4.100888e-06,5.3871,0
kennedy,20190802,141,3521607,4.0,6.468667e-05,4.1892,0
kennedy,20200404,153,3602998,4.25,3.11946e-05,4.5059,0
kennedy,20231121,235,5066619,4.64,8.073792e-06,5.0929,0
kennedy,20240823,206,5101251,4.04,4.898874e-05,4.3099,2
kennedy,20251231,181,2780278,6.51,4.379419e-08,7.3586,0
observée,20120320,91,2316960,3.93,1.073461e-07,6.9692,0
observée,20150110,169,3111979,5.43,3.143365e-12,11.5026,2
observée,20151115,204,3377213,6.04,3.973002e-14,13.4009,1
observée,20160718,126,3140366,4.01,2.784164e-08,7.5553,1
observée,20231016,145,4523123,3.21,2.126272e-06,5.6724,0
observée,20240422,165,6019419,2.74,2.690819e-05,4.5701,0
observée,20240829,180,6543642,2.75,2.357132e-05,4.6276,3
observée,20241224,93,2758742,3.37,1.873625e-06,5.7273,0
observée,20260813,100,3103147,3.22,3.566619e-06,5.4477,0
menant,20090108,41,1207623,3.4,9.040334e-06,5.0438,0
menant,20140816,72,2238931,3.22,1.429156e-06,5.8449,0
menant,20150802,66,2479128,2.66,8.171731e-05,4.0877,0
d'articles,20200504,79,4239631,1.86,2.557911e-05,4.5921,0
renvoi,20080904,57,913051,6.24,1.845819e-07,6.7338,2
renvoi,20091101,84,1397872,6.01,1.190643e-07,6.9242,2
renvoi,20160904,157,3052695,5.14,6.214201e-07,6.2066,0
renvoi,20171216,154,3986686,3.86,4.25336e-05,4.3713,0
renvoi,20221003,183,4450907,4.11,1.677875e-05,4.7752,0
aurons,20200413,174,3544946,4.91,7.738451e-12,11.1113,3
aurons,20210607,180,4379175,4.11,3.807311e-09,8.4194,0
merveille,20080120,23,725027,3.17,7.803499e-06,5.1077,0
merveille,20080510,28,650507,4.3,8.282941e-09,8.0818,0
merveille,20081103,25,884546,2.83,1.980655e-05,4.7032,1
merveille,20090517,34,1452283,2.34,4.298848e-05,4.3666,0
célébré,20111112,61,1667355,3.66,1.890803e-05,4.7234,0
célébré,20180717,153,4315892,3.55,5.742009e-06,5.2409,0
célébré,20251225,98,2659037,3.69,5.848099e-06,5.233,1
barbe,20121203,353,4480654,7.88,1.824933e-07,6.7388,1
barbe,20131210,295,4764797,6.19,1.37902e-05,4.8604,0
barbe,20151224,153,2730936,5.6,8.078026e-05,4.0927,0
barbe,20181202,219,3656371,5.99,2.6162e-05,4.5823,0
barbe,20241209,304,4288806,7.09,1.468549e-06,5.8331,0
roux,20140412,401,3075643,13.04,5.325828e-09,8.2736,1
roux,20170321,893,4402577,20.28,1.10444e-15,14.9569,0
roux,20180702,467,4309587,10.84,3.308384e-07,6.4804,0
assume,20181105,104,4079849,2.55,1.179502e-05,4.9283,0
assume,20220106,116,4688899,2.47,1.674951e-05,4.776,0
obligatoires,20170830,188,3917289,4.8,1.406304e-06,5.8519,3
obligatoires,20171231,85,1929298,4.41,2.324195e-05,4.6337,0
obligatoires,20221229,205,3653362,5.61,3.783439e-08,7.4221,0
saut,20080817,120,575212,20.86,2.613897e-15,14.5827,3
saut,20100220,113,1617403,6.99,7.437744e-05,4.1286,0
saut,20100729,166,2183849,7.6,1.777816e-05,4.7501,1
saut,20110305,140,1616139,8.66,2.877537e-06,5.541,0
saut,20120808,353,3687247,9.57,2.245414e-07,6.6487,2
saut,20130818,262,2676143,9.79,1.799335e-07,6.7449,0
saut,20140217,350,3456411,10.13,7.349196e-08,7.1338,1
saut,20160817,353,3326234,10.61,2.71148e-08,7.5668,1
saut,20170812,173,2567917,6.74,8.730628e-05,4.059,0
saut,20210803,381,3918095,9.72,1.579193e-07,6.8016,1
saut,20240805,562,4710763,11.93,1.275409e-09,8.8944,2
der,20080621,78,683272,11.42,2.299674e-06,5.6383,1
der,20160522,407,3306546,12.31,1.276471e-07,6.894,0
der,20161203,368,3341803,11.01,9.351365e-07,6.0291,0
der,20190715,414,3914120,10.58,1.713263e-06,5.7662,1
der,20210628,385,4680983,8.22,5.774156e-05,4.2385,0
der,20240407,317,3760402,8.43,4.489438e-05,4.3478,0
der,20240916,508,4122559,12.32,1.135467e-07,6.9448,1
der,20250414,317,3991407,7.94,9.146121e-05,4.0388,0
der,20250728,447,3343872,13.37,2.455961e-08,7.6098,3
der,20260211,381,4439025,8.58,3.414992e-05,4.4666,0
réduites,20100629,37,2081147,1.78,3.197753e-05,4.4952,0
réduites,20200320,64,4162331,1.54,5.007118e-05,4.3004,0
réduites,20210517,79,4464389,1.77,3.236424e-06,5.4899,0
min,20080814,130,752074,17.29,3.880824e-09,8.4111,2
min,20081221,64,658788,9.71,8.615384e-05,4.0647,0
min,20100103,111,1160727,9.56,5.972731e-05,4.2238,0
min,20110101,146,1190585,12.26,1.639146e-06,5.7854,0
min,20120108,138,1516056,9.1,9.115995e-05,4.0402,0
min,20171029,376,3766601,9.98,1.904186e-05,4.7203,0
soudan,20080204,67,870957,7.69,1.054125e-05,4.9771,0
soudan,20080715,72,699567,10.29,2.12078e-07,6.6735,0
soudan,20110107,156,2257589,6.91,1.754202e-05,4.7559,1
soudan,20110709,438,1701661,25.74,7.680754e-20,19.1146,0
soudan,20120422,143,2324466,6.15,6.494316e-05,4.1875,0
soudan,20131225,306,2670621,11.46,4.985969e-09,8.3023,1
soudan,20170129,273,3412662,8.0,2.104084e-06,5.6769,0
soudan,20190413,331,3719477,8.9,4.058737e-07,6.3916,1
soudan,20211026,280,4742762,5.9,7.925674e-05,4.101,0
soudan,20230425,719,4667722,15.4,2.716584e-12,11.566,4
enchères,20080201,59,1033454,5.71,5.172816e-05,4.2863,0
enchères,20151109,174,3522395,4.94,9.582644e-05,4.0185,0
enchères,20171116,279,5611512,4.97,6.484765e-05,4.1881,0
enchères,20211122,229,4562698,5.02,6.251404e-05,4.204,0
rives,20080712,27,608066,4.44,2.697893e-05,4.569,0
rives,20130511,114,3353345,3.4,8.243643e-06,5.0839,0
rives,20190624,151,4668434,3.23,1.32473e-05,4.8779,1
rives,20250707,130,4046392,3.21,1.957323e-05,4.7083,0
cauchemar,20080706,23,613898,3.75,2.614519e-05,4.5826,0
cauchemar,20110522,51,1467283,3.48,4.705743e-07,6.3274,1
cauchemar,20110823,94,2069406,4.54,3.511255e-12,11.4545,1
cauchemar,20151115,98,3377213,2.9,1.064938e-06,5.9727,0
cauchemar,20251110,132,3727233,3.54,1.392048e-09,8.8563,0
plages,20160814,291,2418778,12.03,8.553902e-05,4.0678,0
plages,20200516,1172,3630802,32.28,6.788978e-14,13.1682,6
l'isolement,20201218,365,4528387,8.06,3.248304e-08,7.4883,4
l'isolement,20210719,240,3733808,6.43,2.177577e-06,5.662,1
l'isolement,20220103,299,3647346,8.2,2.661639e-08,7.5749,4
l'isolement,20260512,289,3983163,7.26,2.67108e-07,6.5733,0
regrettable,20080826,19,845733,2.25,9.179947e-06,5.0372,0
regrettable,20131222,63,3199816,1.97,7.937304e-08,7.1003,0
regrettable,20171207,74,5778631,1.28,6.804973e-05,4.1672,0
regrettable,20180524,73,5694004,1.28,6.855309e-05,4.164,0
regrettable,20200108,70,5195562,1.35,3.664572e-05,4.436,0
préfets,20081031,44,965887,4.56,7.055586e-05,4.1515,0
préfets,20100912,107,1549796,6.9,1.195942e-07,6.9223,1
préfets,20140106,370,3038777,12.18,5.833182e-14,13.2341,0
préfets,20200428,236,4889715,4.83,9.612354e-06,5.0172,1
préfets,20210228,182,3672888,4.96,7.804872e-06,5.1076,0
jones,20080519,119,753645,15.79,4.758757e-05,4.3225,0
jones,20121025,686,4869535,14.09,9.997385e-05,4.0001,0
jones,20130725,605,4244098,14.26,8.904931e-05,4.0504,0
réélection,20080311,102,1283062,7.95,2.050026e-07,6.6882,1
réélection,20090616,137,1904580,7.19,6.725608e-07,6.1723,0
réélection,20121106,434,4515540,9.61,1.084788e-09,8.9647,1
réélection,20220424,857,4038281,21.22,5.82014e-22,21.2351,3
réélection,20240706,229,4136126,5.54,1.813953e-05,4.7414,0
réélection,20260316,272,4233427,6.43,2.245223e-06,5.6487,1
normales,20170117,132,5361240,2.46,9.247519e-05,4.034,0
normales,20221027,179,5026199,3.56,5.006955e-07,6.3004,1
normales,20231001,138,3943248,3.5,8.565962e-07,6.0672,1
normales,20240814,119,4747031,2.51,8.074871e-05,4.0929,0
normales,20260810,75,2383435,3.15,8.370065e-06,5.0773,1
lie,20170613,70,4596203,1.52,1.916143e-05,4.7176,1
lie,20210707,81,5345477,1.52,1.317025e-05,4.8804,0
lie,20230203,95,4744382,2.0,9.390485e-09,8.0273,0
lie,20240504,71,3565280,1.99,5.65832e-08,7.2473,0
lie,20250207,63,4229760,1.49,4.066228e-05,4.3908,0
lie,20260217,95,4098651,2.32,1.21987e-10,9.9137,0
incertain,20080627,36,964652,3.73,2.349244e-05,4.6291,0
incertain,20090417,62,1620749,3.83,1.79879e-06,5.745,0
incertain,20100424,55,1598675,3.44,1.647634e-05,4.7831,1
informer,20200320,125,4162331,3.0,1.117306e-05,4.9518,1
l'éditeur,20080117,41,1029033,3.98,2.132758e-05,4.6711,1
l'éditeur,20080422,38,971648,3.91,3.294563e-05,4.4822,0
l'éditeur,20090420,51,1383935,3.69,3.306384e-05,4.4806,0
plaque,20140316,141,3201420,4.4,2.824957e-05,4.549,0
plaque,20150504,151,3417858,4.42,2.439596e-05,4.6127,0
plaque,20160105,343,3930521,8.73,7.644456e-15,14.1167,0
plaque,20161112,160,2903185,5.51,2.212358e-07,6.6551,0
plaque,20181111,249,3675116,6.78,2.665239e-10,9.5743,0
plaque,20191112,203,4759796,4.26,3.331563e-05,4.4774,0
plaque,20220223,217,5406837,4.01,9.147346e-05,4.0387,0
façons,20180620,89,5685329,1.57,2.148077e-05,4.668,0
métrage,20140301,183,2983179,6.13,2.062657e-05,4.6856,0
métrage,20180509,243,4275764,5.68,6.152577e-05,4.2109,0
l'unesco,20080706,36,613898,5.86,3.553703e-06,5.4493,0
l'unesco,20090923,125,1882910,6.64,1.366238e-08,7.8645,0
l'unesco,20100801,143,1469449,9.73,7.609022e-13,12.1187,0
l'unesco,20101117,139,2261923,6.15,5.214569e-08,7.2828,0
l'unesco,20110615,103,2045885,5.03,2.550081e-06,5.5934,0
l'unesco,20111031,399,1379698,28.92,1.1248359999999999e-41,40.9489,2
l'unesco,20120630,202,3141217,6.43,1.19301e-08,7.9234,0
l'unesco,20150522,138,3596146,3.84,7.786223e-05,4.1087,0
l'unesco,20160718,158,3140366,5.03,1.540915e-06,5.8122,0
l'unesco,20170707,138,3557078,3.88,6.817033e-05,4.1664,0
l'unesco,20171014,266,3802993,6.99,1.261781e-09,8.899,1
l'unesco,20181129,210,5194218,4.04,3.151935e-05,4.5014,0
l'unesco,20210725,181,3194670,5.67,1.69537e-07,6.7707,2
l'unesco,20221129,235,5211819,4.51,6.327148e-06,5.1988,0
l'unesco,20230724,252,3558420,7.08,1.004851e-09,8.9979,3
l'unesco,20250722,265,3853890,6.88,1.897078e-09,8.7219,1
l'unesco,20260726,176,2393341,7.35,7.25607e-10,9.1393,0
démocratisation,20080428,16,737140,2.17,7.371856e-07,6.1324,0
démocratisation,20101009,22,1545922,1.42,8.055541e-06,5.0939,0
démocratisation,20110206,28,2076770,1.35,4.613114e-06,5.336,1
démocratisation,20110519,27,2039839,1.32,6.800111e-06,5.1675,0
démocratisation,20120404,42,3073367,1.37,6.469986e-07,6.1891,1
démocratisation,20190727,34,3026750,1.12,1.965265e-05,4.7066,0
ceinture,20130701,278,4257112,6.53,2.083122e-09,8.6813,0
ceinture,20151124,311,4139652,7.51,2.079872e-11,10.682,2
ceinture,20160329,162,3687440,4.39,3.245627e-05,4.4887,1
ceinture,20181223,111,2607831,4.26,8.452761e-05,4.073,0
ceinture,20210306,153,3658879,4.18,7.74558e-05,4.1109,0
fondamentalement,20160413,46,4277380,1.08,7.937305e-05,4.1003,0
fondamentalement,20220313,66,4056422,1.63,1.942794e-08,7.7116,0
vitalité,20260202,116,3846244,3.02,1.427846e-08,7.8453,5
martine,20081124,631,895319,70.48,9.299824999999999e-20,19.0315,6
