mot,date,surprise,c1_s4,c2_s4,c3_s4,c4_s4,c1_s6,c2_s6,c3_s6,c4_s6
statue,20200615,7.3822,2.1853,1.8402,-1.5435,-0.4518,2.5379,1.2529,-1.647,0.1092
d'expérience,20110227,5.8308,0.4976,-2.3892,-1.5248,1.2584,,,,
l'octroi,20081203,5.0594,-0.5322,-0.0957,0.5069,1.5801,,,,
l'octroi,20220617,4.6937,0.002,0.264,1.7419,0.2668,,,,
conversion,20080401,4.0653,0.188,-1.3967,-0.1428,-0.1246,,,,
conversion,20130303,4.7313,-0.4232,-1.2311,0.1687,0.1384,,,,
conversion,20170917,4.4628,-0.0483,-1.5668,-0.2311,-0.0962,,,,
conversion,20181114,12.4323,0.4028,1.1331,0.3028,0.9648,0.6268,0.8324,0.5244,0.9991
conversion,20200525,5.3919,2.0373,-0.5158,-0.1217,0.0679,,,,
conversion,20220124,6.4023,-1.556,-0.4428,-0.0274,-1.1021,-1.7179,0.1275,-0.1234,-1.0065
parisiennes,20140720,4.199,-1.4091,0.6928,-0.8885,-0.8515,,,,
parisiennes,20151115,5.7034,1.8384,-0.5125,2.1864,-0.1739,,,,
parisiennes,20200126,6.2691,0.5569,-1.1905,-1.2284,0.3106,-0.0523,-1.0712,-1.2715,0.4649
parisiennes,20220430,4.8203,-1.0463,-0.5318,0.0013,0.4987,,,,
parisiennes,20240129,4.6249,0.0313,-0.429,1.025,-0.4556,,,,
parisiennes,20251113,5.1339,0.4189,-0.7063,-0.3333,-0.0028,,,,
imaginaire,20081115,4.3789,-2.352,0.2528,-1.1962,0.2834,,,,
imaginaire,20130710,4.305,1.6647,-1.8266,-2.191,1.2681,,,,
imaginaire,20160919,5.5469,-0.4176,-1.7742,0.1927,-0.6201,,,,
reflet,20081109,4.0,-0.7104,-1.0169,1.1501,0.8814,,,,
reflet,20140409,4.4555,-0.907,-1.9026,0.0899,0.0256,,,,
reflet,20150618,4.3357,-1.7022,0.8029,-0.5273,0.5221,,,,
d'existence,20170123,5.4169,0.654,1.7683,0.5332,-0.1512,,,,
s'appuyer,20101009,5.1429,-0.9085,-2.1767,-1.0514,0.3182,,,,
échéant,20150531,8.1231,-0.7849,-2.0364,-0.4346,0.6189,-1.555,-1.5122,-0.4999,0.8999
échéant,20240422,6.995,2.1621,-1.2908,1.4807,-0.0075,1.623,-2.1475,1.1579,-0.023
échéant,20240829,5.8218,-0.5126,2.9752,1.7508,1.5176,,,,
prélèvements,20080829,6.9081,1.1454,-0.9578,0.0297,-0.4809,0.7663,-1.1752,-0.4196,-0.4338
prélèvements,20101006,4.6462,-1.1389,0.8637,0.2115,0.404,,,,
prélèvements,20131026,8.3797,-1.3143,-0.8801,0.1449,-0.7182,-1.5849,-0.3221,-0.1144,-0.7108
prélèvements,20140415,5.399,0.4593,0.1067,0.3976,-0.6518,,,,
arrivant,20180702,4.2566,0.127,-0.4064,-1.3754,0.6781,,,,
arrivant,20200504,4.6433,2.3434,-0.9756,-0.1626,1.0906,,,,
arrivant,20200814,10.0503,-2.3763,-0.0541,0.1234,1.2916,-2.3192,0.8015,0.4984,1.2643
arrivant,20221229,5.5349,0.1426,-0.0088,1.3754,-0.0467,,,,
patrice,20100620,15.3807,3.2155,-1.7255,-1.0812,1.1544,2.3061,-2.4751,-1.506,1.3762
patrice,20110913,5.8312,-1.2767,-1.6415,-0.0791,0.4278,,,,
patrice,20120210,9.335,-0.6168,-1.0131,-1.1569,-1.4284,-1.1114,-0.567,-1.3245,-0.9607
patrice,20131008,9.4602,0.4405,-0.9483,0.4594,1.1217,-0.0653,-1.066,0.2456,1.1722
patrice,20150125,4.3258,2.4027,-0.8081,1.1422,0.8743,,,,
patrice,20171104,8.0862,-0.3794,-1.3387,-0.2965,-0.7506,-0.9833,-1.1082,-0.5233,-0.4695
patrice,20220611,8.4309,-1.1125,-1.2635,0.0399,0.1179,-1.6735,-0.7754,-0.0415,0.3711
patrice,20240808,7.1428,-0.7382,-0.55,0.0385,1.5298,-1.0069,-0.2936,0.2228,1.7095
poussent,20211026,4.2528,0.3192,0.3051,0.7718,0.6444,,,,
d'exception,20150113,6.3655,-0.4045,-0.4866,0.7676,-0.0442,-0.6683,-0.4233,0.5266,-0.0626
d'exception,20151118,5.9286,2.4974,-0.5511,-0.2658,-0.9593,,,,
d'exception,20160721,6.7998,0.6619,2.0361,-1.34,-0.5456,1.08,1.8366,-1.2682,-0.2803
d'exception,20170704,4.227,-0.8121,0.1296,0.5581,-0.3689,,,,
l'élimination,20080618,4.7072,2.018,0.144,1.126,1.1355,,,,
l'élimination,20090601,4.9655,-1.4927,-0.6004,0.4109,-0.61,,,,
l'élimination,20100626,6.9112,1.1807,1.9513,0.1809,-1.789,1.7097,1.344,-0.1381,-1.8416
l'élimination,20110504,8.4776,0.9931,0.6995,-0.1045,-1.5203,1.0415,0.2913,-0.5366,-1.6235
l'élimination,20170423,6.3009,-0.0549,-1.047,0.2966,-0.4703,-0.582,-1.0129,0.0046,-0.3114
l'élimination,20210628,5.8412,0.8871,-1.3714,0.7764,-0.4523,,,,
chapitres,20091008,4.1283,0.1307,-0.4107,-0.0526,0.3016,,,,
chapitres,20151130,5.3478,-1.3998,-1.7722,0.2193,-0.0764,,,,
chapitres,20160501,4.5293,-1.0135,0.0783,0.7537,0.4333,,,,
chapitres,20210716,9.9823,-1.6082,0.3528,-0.2569,-1.2997,-1.5147,0.9383,-0.1861,-1.0447
chapitres,20220720,4.1434,-2.4626,-1.2219,0.3322,0.0379,,,,
signatures,20120314,18.2865,-1.8254,1.2905,1.5435,-1.617,-1.1381,1.6606,1.5763,-1.7161
signatures,20160305,7.0118,-1.0563,-0.0092,-0.8483,0.0094,-1.1943,0.4362,-0.686,0.3696
signatures,20160627,4.4164,-0.6023,1.2713,-0.0687,0.0312,,,,
signatures,20170318,5.5678,-2.9694,2.5317,-0.7337,0.7371,,,,
signatures,20190829,4.2221,-2.5666,-0.303,0.3548,1.3705,,,,
signatures,20220223,13.9276,-1.2174,2.9637,0.3649,-0.3539,-0.1298,3.1385,0.6711,-0.3858
signatures,20250722,10.0015,0.3062,0.7609,-1.1903,-1.6409,0.382,0.7426,-1.5293,-1.5214
concret,20260310,4.2154,0.589,0.8098,-1.6495,0.1212,,,,
studios,20080531,5.4652,-1.2262,-0.522,0.247,0.2318,,,,
studios,20100223,4.3921,-2.4065,1.4226,-2.1403,-0.1398,,,,
studios,20141223,4.6274,0.134,1.2621,1.1425,-1.193,,,,
studios,20160422,4.4072,0.1421,-0.0096,0.4458,-0.2902,,,,
studios,20171213,4.0652,-0.3322,-0.3012,1.0069,-0.2136,,,,
studios,20230501,7.72,1.0835,-1.2095,-0.5931,1.148,0.4105,-1.3705,-0.8411,1.3667
studios,20230811,5.5948,-1.9071,-0.2536,-0.1044,0.9664,,,,
renouer,20200516,5.2919,1.7782,0.7679,-1.4937,0.7227,,,,
renouer,20230416,6.8135,0.189,0.8651,1.1051,1.3141,0.4195,0.5624,1.0999,0.9534
adapter,20200428,7.6866,-0.2309,1.2279,0.465,0.2552,0.1202,1.172,0.373,0.1134
adapter,20250701,4.6502,-0.9469,1.569,-1.0683,-1.208,,,,
adapter,20260623,7.84,1.8636,-0.3045,-0.0818,-0.0935,1.495,-0.9475,-0.505,-0.0753
madame,20141006,5.6934,-0.9955,-0.743,1.8031,-0.3757,,,,
madame,20151221,6.8545,-0.209,-1.694,-0.5178,-0.4818,-0.9651,-1.4613,-0.671,-0.1713
madame,20170505,8.4514,-1.5116,1.542,-0.6354,-0.8745,-1.0331,2.0643,-0.5502,-0.553
madame,20180512,10.0591,-1.2744,-0.8728,-1.0767,-0.9931,-1.6956,-0.1938,-1.2009,-0.5753
madame,20210402,4.5474,-0.8226,0.3378,-0.1228,-0.6569,,,,
madame,20220421,5.7476,-1.0444,1.121,-3.1777,-0.3482,,,,
madame,20260319,4.0828,0.2733,0.2302,-0.5859,-1.493,,,,
frein,20080814,4.082,-1.7121,-1.9444,0.1512,-0.3712,,,,
press,20101211,5.4955,-0.9371,-0.3137,-0.8808,-0.9997,,,,
press,20120222,4.1166,0.038,-0.1659,0.5748,-0.2527,,,,
press,20130216,4.7324,0.5666,-0.9483,-0.0025,-0.1906,,,,
press,20150305,5.2967,-1.9548,-0.1372,-0.7656,-0.3572,,,,
press,20190323,4.12,-0.3074,-1.4823,-1.4101,0.2883,,,,
press,20241106,5.0319,-0.1812,-0.5237,0.8361,0.0807,,,,
resterait,20080603,4.1355,-0.4268,0.2292,-1.3221,0.1831,,,,
resterait,20160624,5.6082,-1.8091,-0.4356,0.2629,0.0166,,,,
resterait,20161218,5.0591,-0.6536,-1.7876,-1.0386,-0.3081,,,,
galeries,20081224,4.5331,-1.5241,0.6719,-0.4332,0.3576,,,,
galeries,20120222,5.8643,1.3203,-0.5154,2.0535,-0.4321,,,,
galeries,20151022,4.2127,0.1426,-1.6604,-2.296,-0.0513,,,,
galeries,20170830,7.0452,-1.1151,-1.1334,-0.2597,0.1945,-1.6357,-0.6481,-0.2157,0.3752
galeries,20210201,5.0064,-0.1908,-0.6628,-0.6611,-0.5586,,,,
galeries,20230218,4.8305,1.7456,1.2014,1.1793,-1.293,,,,
galeries,20251104,8.7558,-1.0125,-0.7403,0.1008,0.0018,-1.2777,-0.3008,0.0475,0.0894
habile,20080925,4.0953,-0.9529,0.9296,-0.9865,1.3641,,,,
analystes,20080730,5.8208,1.4377,2.261,0.2768,0.935,,,,
analystes,20081106,4.226,-0.2512,2.5916,0.445,1.9106,,,,
ventre,20080823,8.2655,-1.2317,-0.9146,-0.4517,-0.4772,-1.6449,-0.3401,-0.5278,-0.2183
ventre,20151224,11.0746,-0.9698,-1.2992,-0.3735,0.2688,-1.5791,-0.7865,-0.4127,0.6635
ventre,20170204,4.7947,0.8031,-1.4634,0.8455,-0.8893,,,,
ventre,20180509,4.8858,-0.0505,-0.8082,1.421,-0.3847,,,,
ventre,20230212,5.3975,1.1416,-2.2347,-0.5411,0.0118,,,,
ventre,20241230,5.2736,0.6324,-0.7293,1.1264,-1.0089,,,,
conservatoire,20100620,4.3045,-0.6432,-0.2785,-2.7314,1.0933,,,,
conservatoire,20120621,4.1369,2.2524,-0.0957,-1.4935,0.8442,,,,
conservatoire,20180620,4.1746,-1.1058,-0.5359,-0.2356,-1.1647,,,,
commercialisation,20150425,4.1826,-0.3129,-0.3626,0.0825,0.4207,,,,
commercialisation,20170105,5.2445,-0.4361,-0.2162,0.3183,1.2793,,,,
commercialisation,20180112,4.2581,-0.4468,-0.6049,0.4256,-1.0904,,,,
psychologiques,20240422,6.5104,1.8087,-1.7516,1.552,-0.2075,1.1917,-2.3999,1.2235,-0.1182
psychologiques,20240829,7.6957,-0.1792,2.043,1.0836,0.9834,0.6052,2.0036,1.4832,1.1418
psychologiques,20250219,4.2499,-0.2463,-1.3933,-0.7011,-0.4579,,,,
dessein,20220714,13.4459,0.1641,-0.3292,0.115,-1.9555,-0.1136,-0.4467,-0.2371,-1.8554
dessein,20221129,5.2211,-2.7373,-1.1897,-0.0324,0.0665,,,,
éclat,20090604,4.2158,-0.8339,-1.6484,1.1193,0.4715,,,,
éclat,20220530,12.8313,-0.8416,-0.5095,1.0648,-0.3037,-1.016,-0.2905,1.0038,-0.2272
donna,20080308,4.0668,-0.6756,-1.2452,0.0953,1.2668,,,,
donna,20120519,21.7608,-0.5755,0.2772,-1.0016,-1.6902,-0.6464,0.5642,-1.2272,-1.5283
donna,20150525,4.5107,-0.6934,-1.1013,0.113,-1.0042,,,,
donna,20160724,12.575,-0.3266,-1.4231,0.155,0.3868,-0.9797,-1.2578,0.0631,0.4776
donna,20161031,7.0996,-1.616,-1.1855,-0.5001,-0.1479,-2.1124,-0.4751,-0.486,0.0669
donna,20181003,12.1501,-0.5132,-1.2604,-0.3907,-0.5763,-1.141,-0.9831,-0.5336,-0.2514
symboles,20120516,5.5613,-0.4697,1.571,-1.7762,-1.702,,,,
symboles,20150110,6.1791,0.589,-0.6858,1.3146,-0.568,0.3099,-0.969,1.0468,-0.6519
symboles,20170818,6.748,-1.5217,-0.2399,-0.078,-0.3405,-1.6692,0.3201,-0.0738,-0.1638
symboles,20180430,4.8833,1.1286,0.6915,0.0146,-1.0559,,,,
symboles,20180810,4.3477,-0.4275,-1.2816,0.3489,1.3852,,,,
symboles,20181202,8.2384,1.1615,-0.866,0.1306,0.7813,0.6923,-1.2524,0.0413,0.9247
symboles,20190416,8.6379,-0.6724,-1.4826,0.544,0.4826,-1.2424,-1.1795,0.3272,0.4644
symboles,20230703,5.265,1.2865,0.0742,-1.3526,-0.9562,,,,
refusait,20080225,4.4158,-1.0958,-1.9999,-0.3323,1.2835,,,,
exercices,20110624,4.4948,1.1184,0.5138,0.3975,-1.5272,,,,
exercices,20190811,4.5321,-0.3021,1.0306,-1.422,0.2171,,,,
exercices,20220220,5.1748,-1.934,1.0285,-1.6078,0.1951,,,,
exercices,20220807,24.3521,1.0264,0.751,-0.2856,-1.8098,1.0505,0.3291,-0.6467,-1.7906
exercices,20230410,8.208,-1.446,0.4474,0.8977,-0.7551,-1.1803,0.7664,0.8595,-1.0047
exercices,20240422,7.1125,0.9506,-1.7539,0.7489,-0.1647,0.3433,-2.0079,0.5723,-0.103
exercices,20240829,5.2484,-0.6975,2.5037,1.2225,1.7128,,,,
revalorisation,20181220,4.017,-1.0748,0.7009,-1.4406,1.0363,,,,
revalorisation,20220726,5.5921,-1.106,1.2703,0.7759,-0.5828,,,,
indice,20080718,5.9781,-0.2048,-0.7021,0.511,1.4132,,,,
indice,20110513,5.9366,-0.2873,-1.9299,0.244,1.1076,,,,
indice,20230712,5.5013,0.0884,-0.8003,0.7929,-0.3789,,,,
indice,20260202,7.535,-1.2228,-1.6083,0.0117,0.5169,-1.8822,-1.0642,-0.0384,0.6917
semblaient,20080913,5.6527,-1.5972,-0.2977,0.8715,0.2571,,,,
semblaient,20090315,5.8786,-1.4209,-1.6941,-0.2704,-0.2569,,,,
semblaient,20120401,4.3252,0.9433,-1.6366,-1.1498,-0.7308,,,,
colombie,20080305,11.499,0.6382,0.4262,-1.0948,-1.8959,0.6002,0.3084,-1.2599,-1.6834
colombie,20080703,30.734,-0.0203,-0.8371,1.7655,-0.6514,-0.3413,-1.0459,1.5433,-0.7859
colombie,20100810,4.8989,-2.4188,0.5124,-0.8636,0.7012,,,,
colombie,20120501,4.4058,0.7962,0.5823,-1.3467,0.6396,,,,
colombie,20140629,8.4504,-0.0746,1.7041,1.1113,0.7267,0.4893,1.4771,1.3914,0.8496
colombie,20161130,4.4882,-0.5219,-1.099,0.4308,0.6393,,,,
colombie,20180617,4.1793,1.8101,0.4541,1.2377,1.5274,,,,
colombie,20190224,7.1514,-0.8325,-0.2722,0.2179,0.2858,-1.0361,-0.0048,0.236,0.38
raisonnement,20120105,4.0072,1.7355,-1.9774,-0.0739,0.3256,,,,
contributions,20080703,7.6963,0.4124,1.4166,0.8565,-0.3073,0.8572,1.0722,0.9046,-0.4056
contributions,20141214,9.1705,-0.9591,-0.2714,-0.2382,-0.3048,-1.2236,0.0806,-0.1796,0.0058
contributions,20190407,17.3949,-2.1264,-0.2713,1.9116,-0.2929,-1.9908,0.2748,1.9675,-0.3869
contributions,20260304,10.036,-1.4506,-1.5693,0.2798,-0.2227,-2.0473,-0.9955,0.1979,0.0168
rassemblé,20100906,4.7603,-0.3811,-2.1831,-1.5954,0.7527,,,,
rassemblé,20120507,4.009,-1.2001,-1.121,-2.5914,-0.2604,,,,
rassemblé,20131201,4.6973,-0.8446,0.4047,0.7769,1.4893,,,,
rassemblé,20260316,5.082,0.6658,-1.0899,-0.1242,-0.1434,,,,
bourbon,20101111,8.3137,-1.0026,-1.6955,0.147,-0.5618,-1.6337,-1.2222,-0.0103,-0.2585
bourbon,20120618,8.7164,-0.4083,0.3326,0.2186,-0.7311,-0.461,0.3617,0.1875,-0.5673
bourbon,20170619,15.9124,0.4759,0.243,0.1007,0.1393,0.3047,0.0167,0.0226,0.4177
bourbon,20220103,4.4201,1.6014,0.2559,1.6678,-0.7084,,,,
bourbon,20220620,32.6828,-0.2593,-0.8111,0.0984,0.1746,-0.7394,-0.7247,0.0598,0.417
bourbon,20240709,6.6467,0.4286,1.9915,0.9242,-0.2174,1.1044,1.5961,0.8273,-0.3662
bourbon,20250102,7.9982,-1.0553,-2.1683,-0.5062,-0.1713,-1.929,-1.5451,-0.6269,0.2007
fusil,20081004,5.1719,-1.392,-0.8753,-1.2701,-0.8094,,,,
fusil,20110724,4.3267,-0.4106,-1.2827,-0.1517,0.4791,,,,
fusil,20131119,12.7217,0.2573,-0.7006,0.1758,-1.1422,-0.146,-0.8112,-0.0576,-1.1075
fusil,20150823,10.8838,0.1393,-0.785,1.3353,-0.5595,-0.2013,-0.9664,1.229,-0.5356
fusil,20151124,4.574,0.1344,-0.2768,-1.7424,-0.3152,,,,
fusil,20160612,4.0235,1.5072,-0.789,0.0887,-0.5023,,,,
fusil,20170318,7.8673,-1.0116,-0.7677,-0.5359,-0.9534,-1.3458,-0.2782,-0.5798,-0.6964
fusil,20180220,4.9077,0.6498,1.3134,-1.3684,-0.4441,,,,
fusil,20190805,6.6596,0.4083,-0.8477,-0.2152,-0.4788,-0.1359,-0.9436,-0.4085,-0.2451
fusil,20240715,6.8375,-0.9617,-1.8104,0.1829,-0.1013,-1.6787,-1.3755,0.0725,0.1579
dépendra,20200422,6.5652,2.3794,2.2886,0.5918,1.0387,3.0837,1.308,0.443,0.7371
sébastien,20081206,4.1938,0.3383,1.5241,0.4532,1.6485,,,,
sébastien,20090613,4.0459,0.3879,-0.4148,-1.2597,1.6177,,,,
sébastien,20101003,4.5311,-1.9775,-0.9303,-0.8153,-0.3573,,,,
sébastien,20110730,5.6973,-1.0961,-0.9132,-0.6942,0.5372,,,,
sébastien,20111112,8.0739,-1.2049,-1.0191,0.473,-0.5177,-1.5055,-0.53,0.3626,-0.3362
sébastien,20251005,31.3038,1.3405,1.5104,1.8262,0.8558,1.8263,0.7095,1.8799,0.6685
sébastien,20260118,6.5517,0.2724,0.1322,-0.47,-1.6727,0.28,0.1115,-0.7643,-1.3824
n'entend,20120111,4.176,-0.2963,1.5326,0.0092,0.0053,,,,
prévaloir,20120612,6.99,-1.0483,-1.5602,0.9783,-0.0304,-1.5095,-1.1794,0.8836,0.0984
prévaloir,20181226,8.4875,-0.0742,-1.3807,0.7245,0.1084,-0.6883,-1.3482,0.5575,0.2497
l'informatique,20080504,4.1005,-0.7388,-0.754,0.7381,2.3967,,,,
l'informatique,20111007,8.3898,-0.3812,-0.851,0.1448,0.9801,-0.7805,-0.595,0.1086,1.3008
hâte,20200510,7.3734,1.5697,0.916,-0.4448,0.9663,1.5847,0.34,-0.3742,1.0245
hâte,20210517,4.8286,1.1304,0.8816,-0.3448,-0.1145,,,,
statu,20080410,4.9141,0.3992,-1.6263,0.3307,0.8543,,,,
statu,20080805,5.8248,0.648,1.1645,1.1098,-0.9524,,,,
statu,20101114,4.534,-0.5206,-1.6095,-0.9059,-0.1347,,,,
statu,20151025,7.0939,-2.0786,1.4386,0.7299,-1.083,-1.4047,2.0948,0.8853,-0.8167
statu,20170722,5.1745,-0.6838,-0.554,1.1587,-0.7103,,,,
détournement,20091029,4.3057,-0.2415,-0.306,-0.7437,-0.8445,,,,
détournement,20110805,4.1741,0.1592,-2.2494,-0.9925,0.1684,,,,
détournement,20111215,4.4951,-1.4774,-0.1103,-1.3711,-0.1835,,,,
détournement,20140316,5.0753,-0.0964,1.3081,-0.1542,0.3096,,,,
détournement,20170315,6.4029,-0.8306,-0.8491,1.9809,0.4069,-0.9147,-0.5544,1.8161,0.3978
détournement,20180723,4.516,-0.7049,1.3002,-1.2692,-1.4549,,,,
détournement,20190422,6.0819,-2.0805,-1.2029,-0.1278,0.2508,-2.4605,-0.3361,-0.021,0.5023
détournement,20210523,4.6179,1.2542,0.1459,1.5199,-0.262,,,,
détournement,20250330,9.0596,1.985,0.2811,1.6244,-0.7106,1.9407,-0.67,1.3212,-0.7067
boire,20180807,4.4027,-1.6207,2.8977,-1.4864,0.1386,,,,
boire,20190624,4.3041,1.4936,-1.3141,0.7609,-0.0602,,,,
boire,20220103,4.9719,-0.2728,1.9087,-1.5762,-1.2883,,,,
boire,20240425,5.4423,2.2347,-0.0703,-0.9978,-1.3029,,,,
boire,20240904,5.6686,-3.3364,2.2342,1.6197,0.5049,,,,
boire,20260623,4.8976,0.4204,-0.7048,-0.71,-0.5953,,,,
rentre,20110425,4.7235,0.5785,0.1624,-0.0579,1.7513,,,,
rentre,20110817,4.301,-0.1844,0.8071,-0.162,1.7377,,,,
rentre,20120624,4.9863,-0.9091,-3.2406,-1.8833,-0.4289,,,,
rentre,20240808,4.3263,-0.3341,1.68,-1.4486,0.6428,,,,
irlande,20080308,4.6306,-0.6391,0.0986,0.849,-1.39,,,,
irlande,20080612,8.1092,1.3111,-0.5815,0.5483,-0.3062,0.9265,-1.0838,0.2943,-0.2648
irlande,20090309,5.0515,-1.3749,0.4421,2.2518,0.7972,,,,
irlande,20091119,6.3321,0.5245,1.583,-1.1687,-1.3987,0.8219,1.4383,-1.318,-1.0362
irlande,20101123,5.047,1.6643,1.7512,0.6689,-0.5003,,,,
irlande,20110516,5.2043,0.6265,-0.2705,1.945,-0.8267,,,,
irlande,20120213,8.7713,0.9782,-0.8568,-1.1296,0.7918,0.3556,-0.9668,-1.3872,0.9749
irlande,20160624,6.6854,0.7635,1.3687,-0.5951,-0.5448,0.9833,0.9902,-0.5901,-0.5025
irlande,20180825,11.031,-1.1981,-0.5724,-0.6541,-0.611,-1.5498,-0.0582,-0.7016,-0.4302
irlande,20190311,4.3748,-1.5573,0.3573,0.3382,-0.6558,,,,
irlande,20250309,4.2251,0.0042,0.3265,2.0456,-0.8272,,,,
frappant,20170830,4.9226,0.1874,0.3932,0.1426,-0.0053,,,,
frappant,20180211,5.134,-1.8371,-1.7997,-0.2891,0.2277,,,,
frappant,20180720,13.644,0.7283,-0.5007,0.255,-0.6484,0.3351,-0.7772,0.0701,-0.3278
frappant,20190107,4.8441,-0.2145,-1.3998,0.9859,0.2803,,,,
adopte,20080507,4.177,-1.3815,-0.7837,0.0291,-0.7063,,,,
adopte,20081001,6.4167,0.2686,-1.2034,-0.3819,1.6648,-0.2259,-1.0199,-0.4183,2.0066
adopte,20160413,9.1891,-0.0451,-1.7638,1.1853,0.3653,-0.6337,-1.6749,1.0971,0.6878
news,20110718,40.3866,0.1108,1.8268,-1.1078,-0.4869,0.4732,1.7429,-1.0345,-0.2865
news,20180103,4.988,2.5669,-0.7904,1.3661,0.8732,,,,
news,20201106,5.4107,-0.3401,0.4724,0.4934,-0.6879,,,,
news,20260427,4.2975,-0.6359,-1.5016,0.2075,0.5112,,,,
renversement,20130704,7.2244,2.6936,-1.6417,0.1516,1.4142,1.9408,-2.3497,-0.1531,1.5712
renversement,20140412,5.0233,-1.6271,0.2425,0.1684,-1.1465,,,,
renversement,20241209,7.46,1.0057,1.8502,-1.1616,-0.7877,1.3499,1.5306,-1.2283,-0.5448
d'appeler,20170423,7.1159,1.5056,0.4906,2.2358,0.5534,1.6107,-0.3134,2.0714,0.5447
d'appeler,20200320,5.9903,4.1366,0.8886,-0.6856,0.7597,,,,
d'appeler,20230703,10.2849,1.0581,-0.7281,-0.3094,-1.1035,0.5805,-1.0103,-0.6694,-0.7302
d'appeler,20240630,4.1408,0.7943,0.4775,1.3669,0.6108,,,,
bébé,20100103,4.2697,-0.2502,-0.5559,-0.7887,-0.4634,,,,
bébé,20120811,4.4188,0.5336,-0.3142,-0.748,-0.3739,,,,
bébé,20130204,4.0058,-2.3342,-0.8329,1.0038,-0.9535,,,,
bébé,20130722,14.4555,-0.4146,-0.506,-0.0463,-0.2173,-0.8004,-0.3514,-0.1356,-0.0477
bébé,20140831,4.0114,-2.5064,-1.3465,0.5184,0.4402,,,,
bébé,20150104,15.9286,-1.2134,-0.8561,-0.8336,-0.7638,-1.6684,-0.2742,-0.9211,-0.3934
bébé,20160102,4.2044,0.6724,0.2389,-1.1734,-1.1403,,,,
bébé,20170806,5.1599,-1.4802,0.7748,-0.5473,-0.3627,,,,
bébé,20180106,5.1141,-0.3547,1.69,-0.4606,-0.7434,,,,
bébé,20190101,4.3323,-0.4278,0.1933,0.0641,0.0496,,,,
bébé,20190507,8.0732,-0.7922,0.4981,0.3157,-0.9112,-0.6883,0.6822,0.1655,-0.8998
bébé,20230215,4.4521,1.4603,1.3922,-0.3211,-1.3473,,,,
ressenti,20180226,4.7816,-0.9964,0.5788,-0.733,0.3053,,,,
ressenti,20250318,4.0153,0.4622,-0.8362,-0.051,1.1888,,,,
racheter,20080612,5.686,-0.6479,-2.1603,-0.8165,0.3939,,,,
racheter,20080922,9.3682,2.0984,0.6975,0.5471,0.2496,2.2203,-0.0209,0.1428,0.3789
racheter,20110808,5.6483,-0.2108,-0.1397,0.249,0.3175,,,,
racheter,20140427,4.3246,1.3705,-1.0731,1.2449,0.3854,,,,
racheter,20150727,4.5454,-1.668,-0.536,0.4284,-0.4185,,,,
voyons,20160326,4.1572,-0.4926,-1.2877,0.8959,0.8513,,,,
voyons,20171225,6.1828,-1.4666,-1.5942,-0.6179,0.1766,-2.1147,-0.8551,-0.5822,0.5328
voyons,20200326,4.6536,3.3929,0.4383,-0.2736,0.737,,,,
voyons,20211222,5.3975,0.2787,-0.536,1.1807,0.0457,,,,
ère,20081106,7.9043,-0.9135,-1.5111,-0.2762,0.83,-1.5345,-0.986,-0.194,1.2744
ère,20111028,4.0026,-1.1085,1.4988,-1.2813,0.8715,,,,
ère,20190501,11.5607,-1.1062,-1.0643,0.2757,0.4475,-1.4192,-0.6007,0.3108,0.5357
ère,20220515,6.5132,0.0635,0.6421,-1.6556,0.8177,0.0973,0.7959,-1.4791,1.0236
ère,20220909,5.1458,0.105,0.2761,1.6538,-0.9716,,,,
ère,20250306,4.4259,-1.484,1.1984,-0.3314,-0.955,,,,
visité,20190416,11.8885,0.0367,-1.3737,-0.099,-0.054,-0.6508,-1.3106,-0.2015,0.1986
résolutions,20081115,10.1486,0.0782,-1.1154,0.3841,-0.5447,-0.4933,-1.1709,0.1949,-0.334
résolutions,20110101,5.9353,-0.0473,-0.5951,0.4965,-0.433,,,,
résolutions,20120413,5.6258,-1.4339,-0.2679,0.1241,-1.0389,,,,
résolutions,20160105,6.3223,0.7921,0.1973,-1.014,-0.576,0.6085,0.0125,-1.1749,-0.4157
résolutions,20171231,4.6571,1.2845,2.3669,1.4879,-0.1128,,,,
résolutions,20230101,5.6614,1.3946,0.1735,1.3477,-0.6765,,,,
résolutions,20250102,4.8393,1.6909,1.0811,0.8331,-1.1283,,,,
sommets,20080706,10.6826,-0.1825,-0.7281,-0.5491,-0.8091,-0.6478,-0.5042,-0.7425,-0.4091
sommets,20081019,14.0483,1.281,-0.8903,0.3268,-0.4962,0.7499,-1.3487,0.0303,-0.4219
sommets,20100626,6.0873,-0.1578,-0.5367,-0.1307,0.002,-0.4786,-0.4075,-0.2374,0.1454
sommets,20111022,11.4688,1.5349,-0.8572,0.9016,-0.3525,1.0265,-1.4758,0.5624,-0.1938
sommets,20120522,4.2019,-0.1818,2.7933,-1.3126,0.219,,,,
sommets,20180427,4.1736,-0.7171,-0.6139,-0.9117,0.9455,,,,
sommets,20220325,12.8655,-1.5797,-0.217,-0.6871,-1.135,-1.7111,0.426,-0.669,-0.8967
condamnations,20090713,5.582,-0.8311,-0.5963,1.1317,0.3382,,,,
condamnations,20100223,4.7194,-0.6356,-0.2566,0.0924,0.0174,,,,
condamnations,20130806,4.6669,0.9942,-0.7246,0.9968,0.6426,,,,
condamnations,20210309,4.0516,-0.1466,-0.9296,-1.2059,0.4641,,,,
