mot,date,surprise,c1_s4,c2_s4,c3_s4,c4_s4,c1_s6,c2_s6,c3_s6,c4_s6
comportement,20120323,4.2855,0.4026,1.2358,0.3383,-0.0379,,,,
comportement,20171014,4.0477,2.4542,0.3635,-1.054,0.3474,,,,
comportement,20180720,6.1847,1.7401,0.6781,0.6127,-1.1845,1.703,0.4077,0.0938,-1.264
comportement,20220702,6.3078,-0.0574,-1.9599,0.4161,-0.5536,-0.2689,-2.0087,0.1019,-0.166
comportement,20230215,4.0813,1.3584,0.3287,0.1322,1.3294,,,,
comportement,20240709,5.164,0.7062,-1.3579,-0.6008,0.7492,,,,
bordeaux,20080308,4.5905,-1.0407,-1.387,-0.5997,0.8576,,,,
définir,20080219,4.1543,-0.7213,0.0037,-0.2573,2.1102,,,,
atteinte,20201121,4.2746,1.663,1.5816,0.8696,-0.8552,,,,
atteinte,20240323,4.719,1.6091,-1.2251,-0.7515,0.3412,,,,
crainte,20200510,6.497,-2.6056,1.0625,1.6461,0.7108,-2.3399,1.1529,2.18,0.2152
crainte,20201028,4.1361,1.5068,0.0125,0.7804,1.2475,,,,
musée,20130914,4.1105,-3.0297,-0.2614,0.4921,-1.4861,,,,
musée,20150320,6.7513,0.464,0.8341,-0.2044,-1.0582,0.3268,0.7108,-0.66,-0.9517
musée,20251020,9.189,0.9613,-0.5806,1.4469,-0.0546,0.8972,-0.8554,1.0415,-0.2351
organismes,20080416,11.2689,-2.6471,1.1457,-1.0437,0.9877,-2.7603,1.4144,-0.2778,1.2458
organismes,20080730,7.2897,-1.8029,0.9907,-1.361,-0.1283,-1.8605,1.3956,-0.9888,0.3162
organismes,20180304,4.4434,-0.2904,-1.5424,-0.9296,0.1226,,,,
quinzaine,20080525,4.74,0.057,2.2578,-0.6782,0.2138,,,,
quinzaine,20240811,5.5818,0.8278,0.6561,0.0486,0.2122,,,,
composition,20080219,14.9149,0.0633,3.0169,-0.6238,0.8752,0.0342,3.0351,0.0893,0.9061
composition,20101114,7.3522,-0.1259,-0.6179,0.4605,-0.1708,-0.3185,-0.7757,0.3608,0.0512
composition,20120516,9.5135,1.3923,-0.0603,-0.6628,-1.2073,1.1557,-0.1707,-1.0856,-0.6636
composition,20140403,9.5276,-1.3018,-0.7575,0.1424,-0.8601,-1.4187,-0.6954,-0.3828,-0.7313
composition,20140825,9.269,0.2189,-0.7609,0.5872,-1.0916,0.0354,-0.9785,0.0858,-0.9438
composition,20170517,10.9683,-0.2675,-0.6788,-1.5876,-0.8713,-0.5877,-0.5733,-1.8563,-0.1092
composition,20200706,8.5927,-0.7595,-0.5372,0.0842,-0.8084,-0.968,-0.6219,-0.2624,-0.525
composition,20220521,5.0728,-0.4532,-1.0266,-1.3275,-1.8843,,,,
composition,20240111,4.5296,0.689,-2.529,-0.5312,-0.2883,,,,
composition,20240922,5.6618,-2.9168,1.7699,-0.1824,-0.5868,,,,
composition,20241224,9.2053,-0.6196,-0.2555,-0.1963,-1.7332,-0.8362,-0.3779,-0.6852,-1.2907
composition,20251005,12.5574,0.3521,-1.0267,0.4315,-0.3709,0.1434,-1.1837,0.1343,-0.132
combats,20080510,5.8954,-1.6907,-1.045,0.7947,-0.5352,,,,
combats,20080811,6.2442,1.3598,1.0232,-0.3971,-0.0312,1.2191,1.0099,-0.6455,0.1572
combats,20090105,5.522,1.5937,0.7315,1.0051,0.2413,,,,
combats,20110305,4.7984,2.9998,-1.1312,-1.6879,0.651,,,,
combats,20110823,4.8246,1.1578,0.7514,-0.2393,-1.9231,,,,
combats,20140729,7.1535,2.8417,1.6674,-0.2237,0.3261,2.8263,1.5954,-0.3768,0.2807
combats,20220226,6.9675,3.3338,-0.4767,0.0385,0.9932,3.1964,-0.5567,-0.0983,1.1395
comporte,20190826,5.7431,0.1774,-1.5954,0.8888,-1.4897,,,,
parisiens,20080216,4.9666,-0.9003,-1.7986,-1.3919,0.8504,,,,
parisiens,20091026,4.9102,-0.5311,-0.3001,-0.3222,-0.5197,,,,
parisiens,20151115,13.9136,1.6172,-0.6253,1.37,0.6916,1.5549,-0.9144,1.2428,0.4835
parisiens,20190416,6.522,-0.6161,0.0041,1.4953,0.5921,-0.5985,-0.1559,1.5407,0.2775
parisiens,20200823,4.2054,-0.9685,0.1641,-0.9732,-0.8339,,,,
parisiens,20250601,8.8747,-0.7454,-1.5995,0.1459,-0.8446,-0.9769,-1.6372,-0.2566,-0.5532
parisiens,20260530,5.6078,-1.5134,-1.292,0.8331,-0.0385,,,,
d'assurer,20110404,4.4215,-0.0031,-0.8256,1.0879,-0.8696,,,,
d'assurer,20140623,4.0353,0.6661,-0.2422,-0.7271,0.5514,,,,
d'assurer,20200320,10.5476,3.9316,0.8208,-1.8258,0.6231,3.7673,0.971,-1.871,1.2119
présentation,20130911,4.7815,2.0902,0.2208,-0.2931,0.476,,,,
civil,20080823,5.6893,-0.3755,-0.9668,-0.0576,-0.2032,,,,
civil,20110823,7.8364,-2.2621,0.3996,-0.8191,0.0849,-2.2725,0.6789,-0.5138,0.2671
civil,20120501,8.6697,-1.859,-0.6838,1.2814,0.3789,-1.8539,-0.6724,1.2145,0.0962
civil,20130129,5.0672,-1.0881,1.4657,1.4052,1.7136,,,,
civil,20150703,4.1102,-0.9539,-0.5182,-0.6915,0.9401,,,,
civil,20211011,23.6537,-0.5285,-1.7748,-0.44,0.0856,-0.8519,-1.7882,-0.5894,0.5897
civil,20230709,5.0865,0.8662,-1.0702,0.4715,-0.7412,,,,
voter,20081103,4.6636,-0.133,0.0785,0.0743,-0.3668,,,,
voter,20110323,5.3708,0.2837,1.6379,-0.5638,-1.8977,,,,
voter,20111010,4.6446,0.4984,1.7475,0.8811,-0.3412,,,,
voter,20120422,9.1696,1.1298,1.8872,0.6248,0.4081,1.1086,1.6641,0.6543,0.1487
voter,20150323,4.4105,-0.6504,1.1768,1.2881,-0.5519,,,,
voter,20151206,4.5579,1.8718,1.5115,2.2586,-0.1659,,,,
voter,20161121,4.028,-1.2595,1.6047,0.2889,-0.1914,,,,
voter,20170423,17.9149,1.1444,0.971,1.1001,0.516,1.1039,0.6912,1.0362,0.2331
voter,20190525,4.9879,-1.159,1.4654,-0.2356,-1.682,,,,
voter,20200314,5.7017,-1.2733,0.7229,0.5933,-1.5991,,,,
voter,20210622,4.413,0.5183,2.4496,0.8718,-1.2163,,,,
voter,20220409,10.4726,1.8068,1.4722,1.0977,0.3591,1.8302,1.1864,0.9448,-0.0674
voter,20240630,6.9838,-1.1566,2.7318,1.1025,0.3482,-0.9839,2.5322,1.5894,-0.2835
voter,20260316,5.402,0.2614,1.1666,1.0001,-0.6066,,,,
recettes,20090330,10.5653,-0.1846,2.1133,1.4194,-1.6036,-0.0653,1.8117,1.0587,-2.0544
recettes,20100409,4.061,-2.0767,2.9703,-0.3113,1.0409,,,,
recettes,20130411,4.0884,-0.0656,1.8678,1.3019,-0.0316,,,,
recettes,20240326,4.0363,1.2098,1.071,1.6842,1.3319,,,,
l'effort,20100617,4.1281,0.1275,1.2676,-0.3452,0.1426,,,,
l'effort,20111106,6.9465,-1.2986,-0.8291,0.6446,0.1057,-1.3936,-0.8661,0.6346,0.1897
l'effort,20120928,7.6771,-1.0007,-0.5259,0.62,0.3144,-1.0048,-0.4867,0.6429,0.2522
l'effort,20190113,4.0783,0.1159,-0.5276,1.0416,-0.7751,,,,
l'effort,20190416,4.4525,-1.0219,-0.9788,-0.1004,0.1366,,,,
l'effort,20200404,5.9947,2.033,2.8695,-0.4772,1.1226,,,,
l'effort,20241010,6.7316,-0.4679,0.6245,-0.5625,0.3247,-0.5338,0.8215,-0.1922,0.7684
l'effort,20250716,8.9431,-0.159,-0.6232,-0.6647,-1.4598,-0.4109,-0.6263,-1.0507,-0.8942
science,20121010,4.4165,2.0159,1.4113,0.3657,-0.8936,,,,
science,20161013,5.1471,-1.2976,2.3568,-0.0457,-0.7039,,,,
science,20170423,4.973,0.1378,-0.608,-1.0038,-0.5897,,,,
science,20171014,5.7543,-0.9311,2.3268,-2.0317,-0.4195,,,,
science,20181006,6.2206,1.4306,0.9808,1.2922,0.0555,1.4394,0.7196,1.1473,-0.2416
science,20191004,4.381,1.139,1.4805,0.6119,0.5954,,,,
science,20211002,4.914,1.8211,0.6818,1.0154,-0.2497,,,,
science,20220103,4.8923,0.353,0.3898,-0.3952,0.8129,,,,
science,20250505,5.78,-0.9151,-1.5378,-0.5051,-0.1206,,,,
stabilité,20081007,4.1011,0.4341,2.3187,-0.4473,0.4121,,,,
stabilité,20101117,4.1656,1.6334,1.8151,-1.005,1.5142,,,,
stabilité,20110721,4.2202,0.0321,-1.3699,-1.3782,0.9936,,,,
stabilité,20111025,8.008,1.4766,1.0301,0.9154,-0.3928,1.5439,0.7977,0.7442,-0.611
stabilité,20120222,4.1461,-0.8106,-0.2006,2.0105,1.2823,,,,
stabilité,20140430,9.3843,-0.9802,1.8995,-1.1906,-0.6167,-1.1817,1.962,-1.0524,-0.2734
dite,20210228,5.0153,1.4131,-0.005,1.1146,-0.9718,,,,
dite,20240814,4.2221,0.0961,-0.315,-1.1879,2.6636,,,,
observateurs,20081001,6.527,-2.3854,0.0934,0.8686,0.536,-2.1633,0.326,1.2515,0.3472
observateurs,20090108,10.1266,-1.0012,0.773,1.4792,-0.4534,-0.9728,0.5237,1.4076,-0.8084
observateurs,20111227,38.0616,1.5941,0.3836,0.9606,-0.1924,1.5106,0.0839,0.6313,-0.4142
observateurs,20120422,16.6674,1.5918,1.3227,-1.6786,-0.6509,1.3622,1.4089,-1.7964,-0.0497
observateurs,20130309,4.8788,-0.2444,-0.0232,-0.6327,-1.6323,,,,
observateurs,20140427,9.8349,0.8628,-0.3217,0.8642,0.4655,0.8526,-0.4247,0.8829,0.3393
observateurs,20180319,4.8088,-1.5921,-1.0666,-0.7919,0.3563,,,,
monétaire,20081010,4.4411,1.978,0.7251,-0.6427,1.0248,,,,
monétaire,20110516,6.5734,3.0001,-0.8966,0.8938,-0.2414,2.95,-1.1214,0.4684,-0.1529
l'équilibre,20080519,6.9639,0.6147,-2.0121,0.3241,-0.5726,0.5426,-1.9338,-0.2098,-0.125
l'équilibre,20080919,4.0162,2.1039,0.6288,-0.0793,1.3325,,,,
l'équilibre,20100617,4.0528,-1.6298,-0.0113,0.449,1.6174,,,,
l'équilibre,20110907,5.7877,-2.4926,0.737,0.4283,1.6722,,,,
l'équilibre,20120126,4.9685,-0.6025,-0.3642,0.1434,-0.1057,,,,
l'équilibre,20200111,15.4274,-0.6487,0.1775,0.8316,-1.4805,-0.7121,-0.0368,0.3133,-1.5429
vraie,20080606,4.1059,0.1598,-0.4045,-0.1039,0.8439,,,,
vraie,20081206,5.4005,-2.1344,-0.5186,0.8094,0.4515,,,,
filles,20090306,4.7933,-1.5874,-0.4813,-0.0274,1.0255,,,,
filles,20091113,4.0582,0.0272,0.1201,0.0218,2.7325,,,,
puisqu'il,20080525,4.9095,1.0652,-0.6517,-0.8455,0.112,,,,
puisqu'il,20220629,102.2245,-0.9265,-1.6288,-0.2259,-0.4671,-1.2256,-1.6588,-0.465,0.0471
chargés,20091029,5.5355,0.2798,0.4297,1.7582,-0.7758,,,,
chargés,20110907,4.9163,0.7156,0.7703,-0.6725,0.8589,,,,
chargés,20150802,6.2503,0.3028,0.0392,-1.2356,-0.5551,0.0215,0.1185,-1.4649,-0.0253
chargés,20180804,4.3931,0.0124,0.6613,1.6331,-0.2315,,,,
rare,20260509,5.0846,1.2602,-0.1149,0.0006,-0.2902,,,,
régional,20100322,8.6051,-2.9491,1.3457,0.4835,0.1964,-2.8254,1.4195,0.9766,-0.0026
régional,20120401,13.5977,-0.512,-1.3087,0.0814,-0.3253,-0.7781,-1.3747,-0.1545,0.0809
régional,20151215,7.1573,-1.1478,2.1708,-1.3988,-0.8006,-1.2911,2.284,-1.1003,-0.3725
régional,20210628,4.388,-2.934,1.4706,0.053,0.0791,,,,
poursuite,20080302,4.7299,-1.5815,1.8963,-1.2536,-0.1711,,,,
poursuite,20100217,4.4322,1.373,0.554,1.6158,-0.8022,,,,
poursuite,20140211,4.2025,1.4193,1.2231,0.1097,0.0445,,,,
poursuite,20180211,5.4427,-0.6864,-0.5139,1.8328,0.4624,,,,
poursuite,20220214,6.7418,-0.7175,-0.2744,-0.3292,-0.9842,-0.9022,-0.2611,-0.6601,-0.6366
poursuite,20240901,4.1942,0.2244,0.198,-0.3173,-1.5891,,,,
poursuite,20260214,5.411,0.2545,0.3785,0.4969,-0.3597,,,,
quitte,20080901,5.6434,-2.2408,-1.0708,0.3092,0.5083,,,,
quitte,20090622,4.6974,1.3818,1.2614,0.0428,1.648,,,,
quitte,20101114,5.5687,0.7264,-2.3738,-0.8719,-0.2617,,,,
quitte,20120516,6.9531,1.206,-0.3499,-0.8901,0.3754,0.9586,-0.3868,-0.7456,0.8444
quitte,20170628,6.3843,0.5483,-0.458,1.6174,0.7205,0.6155,-0.6027,1.5798,0.3734
quitte,20230721,4.5101,-1.8145,1.1189,-1.7179,1.0623,,,,
admis,20200407,5.0562,2.5526,1.4919,-1.8493,0.8993,,,,
admis,20200712,6.1627,-0.097,0.7356,-0.4222,0.828,-0.1945,0.7681,0.0521,1.0839
admis,20210707,300.0,-0.7588,-1.575,-0.0383,-0.3815,-1.0485,-1.6559,-0.2738,0.025
publicité,20080624,10.6667,-0.4025,0.9478,0.8083,-0.1023,-0.4197,0.7343,0.7963,-0.3933
publicité,20081215,7.6586,-0.0013,0.9769,-1.5437,-0.1241,-0.1611,1.1615,-1.4354,0.382
courage,20110504,4.544,1.8871,-0.7893,0.1569,-1.1461,,,,
courage,20111016,4.6634,-0.2028,0.5724,-1.448,0.6941,,,,
courage,20120129,23.3087,-1.5599,-0.8013,-0.6796,0.2768,-1.8417,-0.7333,-0.4575,0.7292
courage,20150110,5.0266,-0.4824,0.5504,0.9267,-0.6744,,,,
courage,20150823,10.5531,0.3221,-1.9715,0.2867,-0.15,0.0784,-2.0744,0.0072,0.1865
courage,20170701,4.8853,-1.3195,-0.7558,1.5635,0.3866,,,,
courage,20180325,7.3661,0.4326,-0.8357,0.8648,-1.1007,0.3122,-1.1169,0.3443,-1.1164
proximité,20201031,7.7053,2.754,-0.3904,1.673,0.2001,2.7875,-0.7214,1.2717,-0.2479
proximité,20260310,7.1347,-2.9835,2.1861,-0.8728,0.1325,-3.0039,2.3645,-0.3217,0.2085
favoriser,20080302,12.65,-1.4903,3.2567,0.3477,-1.1996,-1.349,3.1622,0.4848,-1.5164
favoriser,20140319,5.6944,-2.9878,2.8937,-1.1986,0.0527,,,,
favoriser,20200311,12.2814,-3.4757,2.0682,-0.588,-0.4613,-3.4925,2.2317,-0.1241,-0.3659
favoriser,20260310,10.8653,-2.768,1.5967,-1.1521,-0.8313,-2.8805,1.7455,-0.8881,-0.531
sert,20220418,5.6717,-1.4888,-1.0868,0.0701,-1.2117,,,,
sert,20260418,4.6357,-0.8984,-0.712,-1.0288,1.5253,,,,
usines,20080507,5.6039,-0.7284,2.1062,0.1042,0.4414,,,,
usines,20081025,7.1718,2.0434,-2.3383,-0.5493,-0.1455,1.8755,-2.1926,-0.8754,0.5118
usines,20090505,6.0801,-0.9315,-1.6676,-0.2342,1.5107,-1.1075,-1.5173,0.1389,1.662
usines,20200317,9.4412,2.5403,-1.4643,0.5887,1.0987,2.4278,-1.5555,0.3625,1.0342
demandant,20180720,4.0394,-0.419,-1.2468,0.8866,-0.4578,,,,
clients,20081215,4.8472,0.8109,-0.1536,1.3744,0.4539,,,,
clients,20200510,13.5066,-1.4961,1.0488,1.6455,0.5915,-1.3197,0.9494,1.8593,-0.0011
clients,20201127,6.7651,-1.6969,2.4978,0.4881,0.4766,-1.5045,2.4673,1.0444,0.0186
clients,20210520,6.7686,-0.6066,1.2196,-0.204,-0.2457,-0.7139,1.2132,-0.2835,-0.2055
catégories,20100912,5.2578,-1.5128,0.8799,0.265,-1.0991,,,,
connus,20220424,6.2556,0.5215,-1.8046,-0.0126,0.4191,0.3361,-1.7832,-0.0289,0.7861
connus,20240630,5.7091,1.2462,-0.7689,0.4714,0.6479,,,,
connus,20260316,9.5175,-0.3346,-1.1638,-0.1834,-0.1341,-0.57,-1.2266,-0.3807,0.2447
logement,20080404,6.6924,-2.7919,-1.3885,0.6371,0.362,-2.8173,-1.1918,0.7792,0.4486
logement,20080727,7.7567,-1.057,-0.1235,-0.2436,-1.5697,-1.2093,-0.1008,-0.5999,-1.0888
logement,20120201,7.7686,-0.9478,0.6122,-0.798,-0.6217,-1.1476,0.6541,-0.8011,-0.2752
logement,20120627,16.6742,-1.4371,-1.1198,0.3918,0.4178,-1.6113,-1.1545,0.4056,0.4737
logement,20170725,5.2529,0.0124,0.2599,-1.8485,-1.3561,,,,
champs,20080727,8.1273,-2.7549,-0.2866,-0.5038,0.0636,-2.922,-0.1741,-0.1555,0.4371
champs,20090725,5.6435,-1.3893,-0.075,-1.2408,0.1558,,,,
champs,20110715,4.4088,0.7394,0.7123,1.5638,0.052,,,,
champs,20120721,4.8796,-0.3262,0.6189,-1.1259,-0.0895,,,,
champs,20130324,4.1778,0.1634,-1.6129,0.3546,-0.6442,,,,
champs,20150727,4.3275,-1.2649,0.8351,-0.9197,0.3015,,,,
champs,20160724,5.1638,-1.7967,0.8288,-1.2272,1.2702,,,,
champs,20170420,22.4601,1.1075,-0.9217,1.0831,-0.4481,0.9659,-1.2249,0.6642,-0.4594
champs,20170722,4.3921,-2.3935,0.6662,-0.7221,1.054,,,,
champs,20171210,4.8354,-0.9619,0.5191,-1.0269,-1.0747,,,,
champs,20180717,19.4733,0.2385,1.293,-1.1798,-1.0308,-0.0149,1.3347,-1.5018,-0.5477
champs,20181202,11.2118,0.7494,2.4347,-1.906,0.9326,0.6596,2.724,-1.2413,1.3273
champs,20190317,26.9308,0.6285,-0.954,1.366,0.2002,0.5301,-1.2495,1.193,0.0283
champs,20190715,10.2079,1.1088,0.768,-0.1224,-0.2665,0.9479,0.6643,-0.4257,-0.0624
champs,20200823,5.349,-0.727,-0.4331,-1.0682,0.0097,,,,
champs,20210713,4.8405,0.6969,0.0177,0.9739,-0.0665,,,,
champs,20220723,5.6196,-0.2642,0.7853,-1.4642,0.3037,,,,
champs,20230715,4.2706,0.6806,1.101,-0.2804,0.3368,,,,
champs,20250601,10.6788,-0.2599,-1.1192,-1.268,-0.8546,-0.5731,-0.9942,-1.5129,-0.0953
vide,20230513,4.0062,-0.4375,-0.3732,-0.9956,2.1033,,,,
vide,20250517,4.7696,-1.3669,0.0874,-0.2801,3.0629,,,,
vide,20260605,4.2228,-4.0474,0.5798,0.6769,1.5522,,,,
enregistré,20080730,5.2278,0.4893,1.2505,-0.9845,1.7177,,,,
enregistré,20200404,5.5159,2.3158,-0.052,-1.8281,1.0272,,,,
enregistré,20200730,4.0189,0.2973,0.6403,0.3636,1.2941,,,,
enregistré,20220611,5.626,0.0794,-1.6232,-0.6421,-0.2962,,,,
image,20080706,5.1886,-2.1538,-0.3679,-0.3325,0.7532,,,,
image,20110516,4.7925,0.3461,0.3262,-1.6129,0.8829,,,,
image,20110916,6.6107,0.7868,-0.7598,-1.3167,0.6618,0.5741,-0.5804,-1.1543,1.2543
image,20120111,4.5669,0.4249,-1.0247,-1.8142,-0.1013,,,,
image,20120507,5.1806,0.197,-1.1693,0.9056,-0.438,,,,
image,20150904,6.1868,-0.0847,-1.9876,-0.9515,-0.5385,-0.3672,-1.8375,-1.0986,0.3384
pire,20080630,4.4579,-0.4871,-0.9068,0.3413,1.274,,,,
pire,20081025,9.4611,0.0301,-0.6073,-0.6241,1.4179,-0.0946,-0.4609,-0.2728,1.566
pire,20090222,5.1462,-1.5435,0.0132,-0.3422,0.6781,,,,
pire,20110317,5.0106,0.3885,1.6095,-0.0613,-1.2177,,,,
pire,20160612,4.3498,-1.0949,-0.9982,1.1013,0.7622,,,,
pire,20200407,6.3937,0.6485,2.8723,-1.3941,1.4901,0.6315,3.0309,-0.5532,1.6971
sauver,20081007,8.2364,1.3831,3.1935,-0.4539,1.4335,1.4424,3.1745,0.3301,1.3116
sauver,20110721,4.7485,0.3943,-0.2835,0.2638,0.2748,,,,
sauver,20160913,5.3825,0.8553,-1.289,-1.0785,0.4982,,,,
sauver,20190416,7.7731,-0.0667,-2.03,-0.483,-0.2884,-0.3222,-1.9735,-0.6969,0.1907
sauver,20200416,5.1128,-0.126,2.9495,-1.3138,1.7496,,,,
présentée,20080222,5.1302,-2.7123,3.0489,0.5923,0.4735,,,,
présentée,20100711,4.1364,-3.013,-0.0369,0.8344,0.0217,,,,
présentée,20260325,4.3147,-2.1036,0.3355,0.4225,0.1291,,,,
privées,20080624,11.6897,-0.5205,1.1239,1.2837,0.5121,-0.3721,0.9638,1.526,-0.0335
privées,20081118,8.1605,0.9157,-1.5112,2.1343,0.8483,1.1817,-1.5343,1.9905,0.2525
privées,20181229,4.9332,0.8847,-0.2092,0.0735,-0.8405,,,,
privées,20260112,4.2005,0.8336,2.2915,-0.7758,0.0907,,,,
vertu,20180708,5.4358,-0.4019,-1.4742,-1.2977,0.5705,,,,
revendications,20181208,10.9895,2.4651,2.3397,-1.703,0.2287,2.3169,2.4245,-1.3875,0.7105
revendications,20190501,4.2635,-2.9568,0.5069,0.9371,0.368,,,,
revendications,20240126,6.0885,2.9311,1.2752,0.3036,-0.6871,2.9025,1.0699,-0.1718,-0.7564
propriété,20080222,4.8492,-1.6846,1.0037,1.8449,1.0192,,,,
propriété,20080727,6.819,-1.5787,-0.3028,-0.1166,-0.3492,-1.688,-0.2195,0.0853,0.1238
propriété,20081221,6.2437,0.1403,-0.8668,0.3114,0.7947,0.0082,-0.9003,0.6339,1.0146
propriété,20100804,4.8438,-1.61,-0.1013,-0.755,1.2239,,,,
propriété,20120627,6.2433,0.8193,-2.2228,-0.2082,0.8391,0.6659,-2.0899,-0.2377,1.1474
propriété,20170815,4.7594,-0.179,0.5406,-0.9103,-0.7967,,,,
propriété,20210508,5.0973,-0.1074,0.4744,-1.1058,-1.0012,,,,
propriété,20240820,6.9315,0.7244,0.3541,-0.6587,-2.4288,0.5653,0.2996,-1.4703,-2.0811
art,20081212,6.1393,-0.774,-1.1161,-1.237,1.7531,-1.0047,-0.7989,-0.7368,2.1732
qualifié,20081001,62.4828,-0.8187,-1.5672,0.7875,-0.7564,-1.0012,-1.7256,0.3943,-0.6077
qualifié,20090312,6.6887,1.2221,-1.1634,-0.8276,0.8171,1.0893,-0.9729,-0.538,1.3716
qualifié,20090806,4.193,0.8835,-0.6584,-1.2686,2.2818,,,,
qualifié,20100825,4.5679,0.6281,-0.1868,0.2468,0.5463,,,,
qualifié,20110224,4.2422,-1.0682,-2.1446,-0.0911,0.2915,,,,
qualifié,20110805,7.4477,-0.1714,-0.7042,-2.8893,-0.5567,-0.5723,-0.3341,-3.0547,0.575
qualifié,20120528,4.7949,-3.3037,1.1,1.2178,0.8964,,,,
qualifié,20240630,4.642,-0.2992,-1.3338,0.0758,0.0363,,,,
martin,20090613,5.6242,-0.7623,-1.0899,-1.6116,1.777,,,,
martin,20110609,6.8679,0.3182,-0.2298,-0.1911,-1.2844,0.1663,-0.3302,-0.627,-0.9672
martin,20121103,5.5056,1.0248,0.5698,-0.2228,0.8936,,,,
martin,20130824,5.669,-1.2069,-0.1127,0.319,0.3946,,,,
martin,20131219,4.4201,-0.2273,-1.4559,1.0101,-1.3863,,,,
martin,20170908,27.1723,1.7406,0.7683,1.5399,-0.8747,1.7529,0.3641,0.9948,-1.2895
martin,20220611,9.7417,-0.5417,-1.5936,-0.1593,0.3552,-0.7968,-1.6201,-0.1708,0.683
immense,20171207,4.3764,1.0279,-1.3543,0.355,-0.7039,,,,
immense,20260322,4.1694,1.0644,-1.7269,-1.5774,0.2117,,,,
populations,20110323,5.2076,1.4737,2.9499,-1.3532,1.0384,,,,
populations,20130926,4.1922,0.9475,0.992,-0.6003,-1.1627,,,,
populations,20140813,5.5185,0.2609,2.9588,-0.8025,-0.9604,,,,
populations,20200326,4.0515,3.1291,0.9075,-2.0751,0.477,,,,
populations,20220301,4.173,3.0892,0.561,0.7368,1.2869,,,,
populations,20240425,4.4246,1.4559,0.7108,-1.8629,-0.8061,,,,
parcours,20080407,4.4811,1.2491,-0.8463,0.3841,0.0114,,,,
rendez,20090117,5.8471,3.2894,-0.985,-2.0033,1.9136,,,,
rendez,20091107,5.0374,-1.0971,-0.8756,0.0984,3.2131,,,,
l'exemple,20120105,6.8056,1.7685,-1.7363,1.1672,1.1206,1.7533,-1.8691,1.1539,1.0616
l'exemple,20210108,4.1267,0.1852,2.2843,-1.1735,-0.8467,,,,
législatives,20120507,15.0622,3.2607,-1.3976,-0.699,1.2153,3.078,-1.3504,-0.6897,1.6325
législatives,20170610,16.7227,-1.0817,1.35,2.4126,0.087,-0.7882,1.1521,2.4017,-0.6913
législatives,20220611,54.665,-0.4053,-0.4576,0.8687,-0.2025,-0.5382,-0.655,0.6107,-0.1542
législatives,20240630,26.5737,-0.1587,2.4857,0.5633,1.2429,-0.0888,2.3415,1.2784,0.9249
unité,20080907,4.0335,0.2613,-0.7319,-0.4809,-0.441,,,,
unité,20120323,4.2517,1.0389,-0.5359,-0.9057,-1.1341,,,,
unité,20150110,4.8238,1.4166,0.078,1.1751,-1.2209,,,,
unité,20151115,4.8483,-0.2539,-0.4872,1.486,0.4252,,,,
unité,20180608,4.4585,-1.181,-0.6063,-0.4335,0.6066,,,,
unité,20220223,4.2829,-0.2576,-1.3054,0.731,0.6747,,,,
unité,20230404,4.0675,-0.705,1.0421,-0.6759,0.2737,,,,
nucléaire,20080718,5.8494,-0.854,1.3338,0.19,0.8478,,,,
nucléaire,20110314,25.5244,2.5949,-0.107,1.5663,-0.3638,2.5978,-0.4858,1.0394,-0.7264
nucléaire,20111118,5.3486,0.7971,2.7084,-0.3365,-0.433,,,,
nucléaire,20180509,7.137,-0.1208,0.1018,-0.3496,0.1148,-0.3295,-0.0181,-0.2362,0.3669
nucléaire,20220304,5.1475,0.3773,0.835,0.2728,0.1079,,,,
nucléaire,20250622,4.3845,-0.2696,2.2042,-0.9239,-0.8734,,,,
tort,20090111,4.6618,-3.4454,-1.1859,0.1229,-0.6862,,,,
tort,20101211,5.6376,-1.1667,-0.6305,0.5288,0.5472,,,,
tort,20110314,8.7734,-0.2155,-2.0908,-0.4321,0.5415,-0.42,-1.9824,-0.4644,0.895
tort,20160416,4.0311,-1.9387,-0.5198,-0.7574,-0.3157,,,,
fabrication,20200401,5.3657,4.0458,-0.5945,-2.1019,1.483,,,,
retirer,20140325,4.1717,-1.1651,-0.2465,1.2219,-0.2764,,,,
retirer,20151206,10.6571,0.7173,-0.5812,1.655,-0.5237,0.6701,-0.9513,1.2604,-0.7818
retirer,20240630,10.2204,1.3325,0.5359,1.3684,0.4183,1.3339,0.188,1.2925,0.041
retirer,20260316,6.6163,0.7637,0.1356,2.6555,-0.6873,0.9378,-0.2705,2.2336,-1.3664
resté,20160814,4.5596,0.405,-1.0838,-1.2962,0.7608,,,,
trentaine,20160826,4.7823,-0.857,-0.653,-0.0085,-0.1209,,,,
mettant,20250318,4.6626,-0.0601,0.9161,-0.1336,1.2492,,,,
papier,20080621,4.3738,-1.2329,-1.7332,-0.4703,1.3587,,,,
papier,20200317,4.24,2.9028,-0.205,0.0794,1.1184,,,,
suivie,20090117,4.7286,2.6782,1.2918,-2.0282,0.8297,,,,
suivie,20090505,4.1748,2.6318,-1.6098,-1.6946,-0.8051,,,,
suivie,20091110,5.7106,0.192,1.3565,0.0775,-0.1642,,,,
suivie,20120814,4.0203,0.134,1.585,1.2654,0.545,,,,
prisonniers,20080715,4.3056,-0.1287,0.2126,-1.0387,-0.7892,,,,
