mot,date,X_t,N_t,f_t,p_t,surprise,n_absorbes
cas,20200318,2401,1610896,149.05,1.922357e-10,9.7162,37
cas,20200510,1182,1017218,116.2,1.057744e-06,5.9756,10
cas,20200821,1563,1464482,106.73,9.065226e-06,5.0426,2
cas,20220102,1085,888311,122.14,2.614472e-07,6.5826,8
cas,20240422,5818,3516695,165.44,1.669111e-12,11.7775,1
cas,20240709,5393,3506701,153.79,4.319571e-11,10.3646,1
cas,20240813,2614,2020131,129.4,3.23787e-08,7.4897,10
prendre,20080413,74,109941,67.31,2.438216e-06,5.6129,2
prendre,20081019,75,114772,65.35,5.180004e-06,5.2857,0
prendre,20081123,77,118227,65.13,4.633342e-06,5.3341,0
prendre,20100307,166,322240,51.51,8.616842e-05,4.0647,1
prendre,20111002,158,296018,53.38,3.155597e-05,4.5009,0
prendre,20200323,921,1538333,59.87,9.497253e-12,11.0224,11
prendre,20200516,486,1027405,47.3,9.463126e-05,4.024,0
compte,20081019,90,114772,78.42,2.974998e-05,4.5265,0
compte,20130403,1425,1674591,85.1,1.809286e-12,11.7425,2
compte,20160905,838,1317504,63.61,6.007241e-05,4.2213,0
compte,20210109,772,986462,78.26,2.371971e-09,8.6249,0
guerre,20131111,856,1151995,74.31,6.681117e-05,4.1752,0
guerre,20140802,565,749949,75.34,5.855047e-05,4.2325,0
guerre,20141111,1090,1025924,106.25,6.232833e-08,7.2053,0
guerre,20151115,764,826312,92.46,1.452856e-06,5.8378,2
guerre,20181111,1607,967351,166.12,4.443794e-14,13.3522,6
guerre,20220302,2432,1723392,141.12,1.529172e-11,10.8155,31
guerre,20220404,1517,1667842,90.96,1.747138e-06,5.7577,2
guerre,20220508,931,1068944,87.1,4.409673e-06,5.3556,1
guerre,20220824,1170,1596535,73.28,7.923553e-05,4.1011,0
guerre,20230224,1678,1764570,95.09,6.900372e-07,6.1611,1
guerre,20250508,1111,1436674,77.33,3.423873e-05,4.4655,0
guerre,20260303,1319,1680765,78.48,2.632364e-05,4.5797,4
guerre,20260822,142,165457,85.82,1.61325e-05,4.7923,0
six,20080114,184,375916,48.95,4.617767e-05,4.3356,0
six,20080324,180,301875,59.63,2.244356e-08,7.6489,0
six,20080703,164,315932,51.91,9.828208e-06,5.0075,0
six,20090106,227,435612,52.11,2.061481e-06,5.6858,0
six,20130713,362,779276,46.45,4.497283e-05,4.347,0
six,20140330,468,941811,49.69,1.472781e-06,5.8319,0
six,20260315,889,1551517,57.3,7.04822e-11,10.1519,2
seul,20080126,136,260765,52.15,1.060176e-07,6.9746,3
seul,20080324,178,301875,58.96,6.131766e-11,10.2124,4
seul,20080720,58,82487,70.31,1.378632e-08,7.8606,2
seul,20080823,139,204039,68.12,6.011308e-13,12.221,0
seul,20080927,100,218621,45.74,3.904485e-05,4.4084,0
seul,20081108,107,236698,45.21,3.968335e-05,4.4014,0
seul,20081220,108,232292,46.49,1.737369e-05,4.7601,0
seul,20090315,99,220192,44.96,6.420585e-05,4.1924,1
seul,20090830,95,212056,44.8,8.396607e-05,4.0759,0
seul,20120317,209,493217,42.37,2.361266e-05,4.6269,0
mis,20111028,412,688241,59.86,5.686918e-05,4.2451,0
mis,20140702,854,1429820,59.73,1.948015e-05,4.7104,0
mis,20200328,565,847766,66.65,1.915873e-07,6.7176,9
mis,20200515,1000,1678044,59.59,1.798923e-05,4.745,2
mis,20201112,944,1631066,57.88,6.83584e-05,4.1652,0
nationale,20100107,387,657815,58.83,5.143046e-05,4.2888,0
nationale,20120617,569,783139,72.66,1.198295e-07,6.9214,0
nationale,20170618,820,1091537,75.12,2.852034e-08,7.5448,2
nationale,20220619,1654,1352162,122.32,3.8608789999999997e-19,18.4133,3
nationale,20230316,1307,1870657,69.87,2.425231e-07,6.6152,1
nationale,20240610,1949,1655640,117.72,3.987777e-18,17.3993,7
nationale,20240718,1064,1855060,57.36,5.756382e-05,4.2399,0
seulement,20170612,516,1498281,34.44,2.998051e-05,4.5232,0
seulement,20231124,637,1914704,33.27,9.66828e-05,4.0147,0
pouvoir,20080109,215,332052,64.75,5.480411e-06,5.2612,1
pouvoir,20080219,257,371357,69.21,4.418594e-07,6.3547,0
pouvoir,20080424,241,330473,72.93,8.590997e-08,7.066,1
pouvoir,20080629,73,105732,69.04,3.564199e-05,4.448,0
pouvoir,20110206,239,394655,60.56,2.904299e-05,4.537,1
pouvoir,20220421,1003,1685383,59.51,1.113743e-05,4.9532,0
pouvoir,20220722,901,1565459,57.56,3.227337e-05,4.4912,1
pouvoir,20240610,916,1655640,55.33,9.720322e-05,4.0123,0
pouvoir,20241208,801,1293172,61.94,3.533266e-06,5.4518,0
française,20080224,70,112484,62.23,9.963672e-06,5.0016,0
française,20080701,228,350140,65.12,3.107573e-08,7.5076,10
française,20080815,126,177154,71.12,1.775373e-08,7.7507,9
française,20100516,184,335617,54.82,9.12686e-06,5.0397,0
française,20110618,199,402547,49.44,9.634251e-05,4.0162,0
française,20130124,937,1811902,51.71,7.301189e-06,5.1366,0
française,20210725,437,861637,50.72,2.078895e-05,4.6822,0
française,20240727,965,1288881,74.87,3.436099e-12,11.4639,4
unis,20080924,305,377224,80.85,5.257737e-05,4.2792,0
unis,20081105,834,446766,186.67,1.8091040000000002e-17,16.7425,2
unis,20110502,648,708663,91.44,3.007964e-06,5.5217,0
unis,20110807,292,356911,81.81,4.363459e-05,4.3602,1
unis,20161109,2197,1531289,143.47,1.654929e-12,11.7812,1
unis,20170602,1127,1410331,79.91,4.145398e-05,4.3824,0
unis,20241106,1870,1727250,108.26,2.892809e-08,7.5387,0
unis,20250120,1521,1681856,90.44,3.020484e-06,5.5199,1
unis,20250403,1893,1840406,102.86,1.201101e-07,6.9204,0
unis,20250622,968,1147114,84.39,1.466551e-05,4.8337,0
unis,20250728,1087,1321746,82.24,2.395837e-05,4.6205,0
unis,20260103,1012,967461,104.6,9.134115e-08,7.0393,2
unis,20260228,1091,1209732,90.19,3.451664e-06,5.462,2
unis,20260615,1086,1329329,81.7,2.729444e-05,4.5639,0
nombre,20200328,754,847766,88.94,3.59107e-10,9.4448,18
nombre,20200502,662,966099,68.52,5.332788e-06,5.273,5
nombre,20201027,1002,1503182,66.66,9.426622e-06,5.0256,0
nombre,20211231,630,1009619,62.4,6.927923e-05,4.1594,0
côté,20080119,194,228461,84.92,7.554357e-08,7.1218,0
côté,20080330,87,103376,84.16,1.441544e-05,4.8412,1
côté,20080503,147,203182,72.35,9.641882e-05,4.0158,0
côté,20080809,169,216779,77.96,4.737948e-06,5.3244,0
côté,20230819,590,890840,66.23,7.634668e-05,4.1172,0
côté,20231007,767,1161868,66.01,6.393379e-05,4.1943,0
déclaré,20080106,65,86515,75.13,1.587971e-05,4.7992,0
déclaré,20080309,93,137980,67.4,4.071988e-05,4.3902,0
déclaré,20080629,82,105732,77.55,2.912337e-06,5.5358,1
déclaré,20080914,88,113420,77.59,2.121762e-06,5.6733,2
déclaré,20090101,86,122955,69.94,2.395483e-05,4.6206,1
déclaré,20090607,202,271549,74.39,3.772362e-07,6.4234,0
déclaré,20110320,376,436396,86.16,4.172307e-10,9.3796,0
déclaré,20110501,189,279551,67.61,6.355685e-06,5.1968,1
déclaré,20110724,265,376622,70.36,1.083603e-06,5.9651,2
déclaré,20120319,486,789915,61.53,2.156241e-05,4.6663,0
déclaré,20120506,468,639692,73.16,1.271985e-07,6.8955,1
déclaré,20180501,425,687386,61.83,2.11597e-05,4.6745,0
travail,20120501,648,439562,147.42,3.735095e-15,14.4277,0
travail,20150909,1398,1430595,97.72,1.439902e-06,5.8417,0
travail,20160125,1429,1465965,97.48,1.561633e-06,5.8064,0
travail,20160309,1743,1562567,111.55,4.810725e-09,8.3178,3
travail,20160501,681,489212,139.2,1.196597e-13,12.9221,9
travail,20160614,1333,1491937,89.35,3.128264e-05,4.5047,2
travail,20170316,1283,1477446,86.84,7.517042e-05,4.124,0
travail,20170606,1518,1468125,103.4,1.506506e-07,6.822,2
travail,20170831,1706,1382620,123.39,2.742273e-11,10.5619,1
travail,20260501,1073,1048133,102.37,2.854178e-07,6.5445,0
situation,20110316,524,818715,64.0,2.501578e-05,4.6018,1
situation,20200319,1511,1682510,89.81,3.792916e-10,9.421,28
situation,20200421,1051,1538132,68.33,3.579579e-06,5.4462,0
situation,20201027,963,1503182,64.06,1.881585e-05,4.7255,2
situation,20210225,963,1617353,59.54,9.880286e-05,4.0052,0
presse,20080108,222,332240,66.82,5.77922e-10,9.2381,1
presse,20080403,182,325042,55.99,3.945539e-07,6.4039,0
presse,20080527,208,347106,59.92,3.328185e-08,7.4778,2
presse,20080712,93,154184,60.32,5.817201e-07,6.2353,2
presse,20081002,308,391135,78.75,1.190938e-13,12.9241,5
presse,20081224,165,212404,77.68,6.673726e-12,11.1756,3
presse,20100620,148,312166,47.41,4.356811e-05,4.3608,0
presse,20120614,1053,1489803,70.68,1.08319e-12,11.9653,0
presse,20121113,929,1776060,52.31,3.037822e-07,6.5174,0
presse,20140114,817,1387447,58.89,4.873565e-09,8.3122,1
presse,20140918,600,1330042,45.11,2.846831e-05,4.5456,0
presse,20150108,969,1403566,69.04,3.882746e-12,11.4109,6
presse,20150907,671,1364809,49.16,2.562287e-06,5.5914,0
presse,20190425,820,1626327,50.42,1.055167e-06,5.9767,0
presse,20250101,365,827823,44.09,6.966671e-05,4.157,0
dernière,20080817,86,111049,77.44,1.197065e-05,4.9219,0
dernière,20090329,130,192754,67.44,8.096108e-05,4.0917,0
dernière,20090524,196,243178,80.6,2.72027e-08,7.5654,1
dernière,20090816,136,188336,72.21,9.331321e-06,5.0301,0
dernière,20100509,227,313573,72.39,1.068239e-06,5.9713,1
dernière,20100725,222,302558,73.37,6.923112e-07,6.1597,0
dernière,20250510,761,1262327,60.29,8.785337e-05,4.0562,1
voir,20180715,579,913828,63.36,1.350831e-05,4.8694,0
voir,20200504,1002,1626096,61.62,2.223512e-05,4.653,0
voir,20220709,852,1171341,72.74,8.993436e-09,8.0461,0
parti,20080310,398,494364,80.51,5.672306e-05,4.2462,1
parti,20080831,117,93289,125.42,3.978023e-08,7.4003,0
parti,20081116,154,121974,126.26,1.702465e-08,7.7689,7
parti,20090607,679,271549,250.05,6.287954e-22,21.2015,1
parti,20100314,292,355370,82.17,4.6725e-05,4.3305,0
parti,20110116,340,412401,82.44,4.107916e-05,4.3864,0
parti,20110327,406,455888,89.06,9.894874e-06,5.0046,1
parti,20120506,565,639692,88.32,1.009767e-05,4.9958,3
parti,20120617,756,783139,96.53,1.601171e-06,5.7956,1
parti,20140323,670,863099,77.63,8.758817e-05,4.0576,1
parti,20140525,1421,905662,156.9,1.166852e-12,11.933,2
parti,20150125,678,873859,77.59,8.809214e-05,4.0551,0
parti,20150323,1523,1439494,105.8,1.731167e-07,6.7617,1
parti,20151207,1515,1479358,102.41,3.705106e-07,6.4312,2
parti,20170424,1205,1354139,88.99,7.301462e-06,5.1366,1
parti,20170611,1212,1057397,114.62,2.492662e-08,7.6033,4
parti,20180311,824,1033182,79.75,5.445243e-05,4.264,0
parti,20190526,2396,1140066,210.16,1.780871e-18,17.7494,1
parti,20220411,1434,1713412,83.69,2.200842e-05,4.6574,0
parti,20220612,2018,2285333,88.3,7.91253e-06,5.1017,3
parti,20240610,2159,1655640,130.4,5.510267e-10,9.2588,7
conseil,20080324,1097,301875,363.4,5.569285e-21,20.2542,5
conseil,20140401,1984,1447388,137.07,1.473613e-05,4.8316,0
conseil,20200527,2135,1668205,127.98,5.206104e-05,4.2835,0
conseil,20260322,2506,1603718,156.26,8.983795e-07,6.0465,2
hommes,20080203,86,101912,84.39,2.992205e-09,8.524,10
hommes,20080412,150,222778,67.33,1.391385e-07,6.8566,2
hommes,20080817,77,111049,69.34,9.917852e-07,6.0036,4
hommes,20110308,388,761807,50.93,4.166617e-05,4.3802,0
hommes,20130308,830,1659746,50.01,4.222125e-05,4.3745,0
hommes,20140308,544,967808,56.21,2.511031e-06,5.6001,0
hommes,20150308,494,838630,58.91,7.001703e-07,6.1548,0
hommes,20160308,714,1437984,49.65,5.313623e-05,4.2746,0
hommes,20170308,849,1497819,56.68,1.465481e-06,5.834,0
hommes,20180308,1340,1810481,74.01,6.260501e-11,10.2034,0
hommes,20190308,985,1651294,59.65,2.803669e-07,6.5523,1
hommes,20210308,971,1603829,60.54,1.745476e-07,6.7581,0
hommes,20220308,988,1846801,53.5,7.013229e-06,5.1541,0
hommes,20230308,1063,1806289,58.85,4.140555e-07,6.3829,0
hommes,20240308,1084,1841377,58.87,4.058771e-07,6.3916,0
hommes,20240804,613,1104041,55.52,3.244707e-06,5.4888,0
hommes,20250308,788,1363576,57.79,8.593469e-07,6.0658,0
suite,20080217,61,111392,54.76,3.82766e-05,4.4171,0
suite,20080323,63,113461,55.53,2.197768e-05,4.658,0
suite,20080427,60,102021,58.81,7.535059e-06,5.1229,0
suite,20081005,54,98990,54.55,9.155523e-05,4.0383,0
suite,20100808,134,281203,47.65,1.784756e-05,4.7484,0
suite,20110515,161,353796,45.51,3.564058e-05,4.4481,0
suite,20151114,547,1156344,47.3,5.058047e-08,7.296,1
suite,20220612,1238,2285333,54.17,2.145352e-13,12.6685,0
ci,20080110,174,386132,45.06,2.67057e-06,5.5734,0
ci,20240422,1430,3516695,40.66,1.33617e-06,5.8741,1
ci,20240707,852,1375616,61.94,2.951193e-19,18.53,2
jean,20080211,1202,473149,254.04,2.518921e-08,7.5988,2
jean,20080324,1064,301875,352.46,1.091791e-13,12.9619,6
jean,20101114,727,387601,187.56,5.842403e-05,4.2334,0
jean,20120331,1302,570778,228.11,5.36063e-07,6.2708,1
jean,20140330,2072,941811,220.0,1.243638e-06,5.9053,3
jean,20170424,2504,1354139,184.91,6.286032e-05,4.2016,0
jean,20220410,2663,1419133,187.65,4.649263e-05,4.3326,1
jean,20220612,6383,2285333,279.3,7.262172e-10,9.1389,0
porte,20080103,158,277950,56.84,1.092559e-05,4.9616,0
porte,20081228,81,98534,82.21,4.885983e-09,8.311,3
porte,20110320,346,436396,79.29,8.558497e-14,13.0676,1
porte,20110515,225,353796,63.6,5.619701e-08,7.2503,3
porte,20110821,191,356179,53.62,3.49879e-05,4.4561,0
porte,20150109,962,1338678,71.86,6.854796e-13,12.164,2
porte,20150326,922,1541661,59.81,2.257003e-08,7.6465,0
porte,20170409,413,791338,52.19,1.756144e-05,4.7554,0
porte,20260318,876,1615037,54.24,1.722241e-06,5.7639,0
soir,20080324,360,301875,119.25,7.142755e-05,4.1461,0
soir,20111224,713,443210,160.87,3.817926e-08,7.4182,0
soir,20121224,922,750019,122.93,2.737923e-05,4.5626,0
soir,20151114,1855,1156344,160.42,2.742912e-08,7.5618,1
soir,20160715,1595,1319385,120.89,3.476243e-05,4.4589,0
début,20191214,1635,1220588,133.95,1.682768e-10,9.774,11
début,20200126,1957,1262225,155.04,4.391569e-14,13.3574,17
début,20200322,1140,922155,123.62,9.051919e-09,8.0433,7
début,20200501,1901,1090706,174.29,1.8244530000000003e-17,16.7389,44
début,20200607,1059,931618,113.67,2.724474e-07,6.5647,8
début,20200712,950,886680,107.14,2.353353e-06,5.6283,1
début,20200816,917,707895,129.54,1.442859e-09,8.8408,19
début,20200920,1059,1090279,97.13,4.530311e-05,4.3439,1
début,20201031,1254,1145212,109.5,9.522962e-07,6.0212,0
début,20210131,1426,1128817,126.33,2.940945e-09,8.5315,3
début,20210320,1409,1181738,119.23,3.515884e-08,7.454,2
début,20210501,985,770070,127.91,2.348956e-09,8.6291,5
début,20220423,1216,1117557,108.81,1.207467e-06,5.9181,0
début,20220714,1498,1406645,106.49,2.292741e-06,5.6396,0
début,20260812,1734,1265687,137.0,5.183831e-11,10.2853,2
l'un,20120516,321,793069,40.48,4.790388e-05,4.3196,0
l'un,20140427,251,619659,40.51,9.428892e-05,4.0255,0
l'un,20151115,472,826312,57.12,3.263902e-15,14.4863,1
l'un,20160323,586,1489350,39.35,4.119771e-05,4.3851,0
l'un,20160726,563,1288898,43.68,2.424339e-07,6.6154,1
l'un,20180930,375,947285,39.59,7.868738e-05,4.1041,0
l'un,20181223,317,760916,41.66,1.510675e-05,4.8208,0
millions,20080514,564,344316,163.8,4.328328e-05,4.3637,0
millions,20080625,553,348205,158.81,7.248684e-05,4.1397,0
millions,20080729,543,259872,208.95,3.645734e-07,6.4382,3
millions,20080829,614,286085,214.62,1.838405e-07,6.7356,7
millions,20081215,570,354118,160.96,5.774748e-05,4.2385,1
droit,20080319,202,405093,49.87,1.148775e-05,4.9398,1
droit,20080516,164,335270,48.92,3.047942e-05,4.516,1
droit,20080728,128,264702,48.36,7.294331e-05,4.137,0
droit,20111128,415,813458,51.02,1.570377e-06,5.804,1
droit,20120308,426,902862,47.18,1.706539e-05,4.7679,0
droit,20131023,761,1579810,48.17,5.421213e-06,5.2659,0
droit,20180623,525,1184769,44.31,8.111677e-05,4.0909,0
droit,20180912,908,1799223,50.47,1.003717e-06,5.9984,0
droit,20220503,780,1612752,48.36,4.681727e-06,5.3296,0
droit,20220625,671,1198370,55.99,2.665249e-08,7.5743,1
droit,20240211,578,1126371,51.32,8.450239e-07,6.0731,1
vingt,20080412,68,222778,30.52,5.160735e-06,5.2873,0
vingt,20080707,84,297576,28.23,1.028737e-05,4.9877,4
vingt,20080914,39,113420,34.39,2.364149e-05,4.6263,1
vingt,20081225,43,121300,35.45,5.830672e-06,5.2343,1
vingt,20091109,161,682029,23.61,9.081935e-05,4.0418,0
vingt,20180715,301,913828,32.94,7.21017e-13,12.1421,1
vingt,20210911,340,1221245,27.84,6.063286e-09,8.2173,0
vingt,20220803,373,1549978,24.06,3.952385e-06,5.4031,0
demande,20081210,166,340904,48.69,9.347381e-05,4.0293,0
demande,20110923,341,704374,48.41,3.502348e-05,4.4556,0
demande,20200326,798,1649086,48.39,1.685119e-05,4.7734,2
raison,20100109,280,527623,53.07,1.191043e-06,5.9241,1
raison,20101219,227,370851,61.21,1.491101e-08,7.8265,1
raison,20200318,748,1610896,46.43,2.263536e-05,4.6452,1
raison,20200728,567,1279141,44.33,9.734994e-05,4.0117,0
nord,20101219,299,370851,80.63,5.170666e-05,4.2865,0
nord,20110311,544,656773,82.83,2.43972e-05,4.6127,0
nord,20111219,711,799919,88.88,5.622819e-06,5.25,0
nord,20160106,1090,1351204,80.67,3.338573e-05,4.4764,0
nord,20170903,1153,825834,139.62,1.550606e-11,10.8095,2
nord,20180101,558,543207,102.72,2.439121e-07,6.6128,0
nord,20180427,1370,1780620,76.94,7.49465e-05,4.1252,0
nord,20180612,1549,1830463,84.62,1.275257e-05,4.8944,0
nord,20191201,1252,1188717,105.32,9.218973e-08,7.0353,1
nord,20200104,970,907100,106.93,6.757563e-08,7.1702,0
nord,20200204,1608,1872296,85.88,9.456599e-06,5.0243,0
nord,20200322,851,922155,92.28,2.40401e-06,5.6191,0
nord,20200425,1687,985189,171.24,2.640171e-15,14.5784,21
nord,20200607,1047,931618,112.39,1.701765e-08,7.7691,7
nord,20200719,1242,835368,148.68,1.373614e-12,11.8621,14
nord,20200823,2301,878962,261.79,1.9157569999999998e-26,25.7177,54
nord,20201031,1411,1145212,123.21,9.799009e-10,9.0088,1
nord,20210131,1402,1128817,124.2,7.614891e-10,9.1183,9
nord,20210320,1288,1181738,108.99,3.681923e-08,7.4339,3
nord,20210501,1365,770070,177.26,6.08008e-16,15.2161,32
nord,20220714,1163,1406645,82.68,2.087419e-05,4.6804,0
nord,20260814,3380,1226371,275.61,2.3098880000000003e-28,27.6364,2
secrétaire,20080309,107,137980,77.55,1.028098e-07,6.988,5
secrétaire,20080831,55,93289,58.96,5.960139e-05,4.2247,0
secrétaire,20081125,313,386665,80.95,4.577146e-09,8.3394,8
secrétaire,20090623,351,603340,58.18,6.777257e-06,5.1689,0
secrétaire,20100321,194,368254,52.68,5.351052e-05,4.2716,0
secrétaire,20101114,283,387601,73.01,6.882924e-08,7.1622,1
secrétaire,20110320,231,436396,52.93,4.403943e-05,4.3562,0
secrétaire,20140409,1048,1418020,73.91,2.119912e-08,7.6737,0
secrétaire,20140826,650,1150552,56.49,9.05799e-06,5.043,0
secrétaire,20160211,866,1601442,54.08,1.857563e-05,4.7311,0
vue,20080426,80,190687,41.95,8.526775e-05,4.0692,0
vue,20081225,59,121300,48.64,1.448344e-05,4.8391,0
vue,20100312,323,785193,41.14,2.217555e-06,5.6541,1
vue,20100730,374,716109,52.23,6.307678e-11,10.2001,2
vue,20100908,298,701660,42.47,8.704232e-07,6.0603,0
vue,20101216,318,862749,36.86,6.931139e-05,4.1592,0
vue,20110118,364,927291,39.25,8.503432e-06,5.0704,0
vue,20110417,197,433345,45.46,2.713794e-07,6.5664,2
vue,20110531,384,915208,41.96,7.839156e-07,6.1057,1
vue,20120324,195,507282,38.44,5.077817e-05,4.2943,1
vue,20140701,658,1399564,47.01,2.368292e-09,8.6256,1
vue,20151115,317,826312,38.36,2.16925e-05,4.6637,1
vue,20160717,368,735681,50.02,5.538671e-10,9.2566,0
vue,20180320,693,1882515,36.81,3.211328e-05,4.4933,0
vue,20180721,390,914938,42.63,4.233455e-07,6.3733,1
vue,20181223,365,760916,47.97,3.911575e-09,8.4076,3
vue,20221225,233,605589,38.47,3.436596e-05,4.4639,0
vue,20250325,755,1754207,43.04,9.993384e-08,7.0003,2
vue,20260403,687,1683096,40.82,9.216963e-07,6.0354,0
matin,20090726,179,208524,85.84,3.534755e-06,5.4516,0
matin,20100110,225,275066,81.8,7.772755e-06,5.1094,0
matin,20100228,279,320347,87.09,1.091534e-06,5.962,0
matin,20101019,661,711810,92.86,5.405328e-08,7.2672,3
matin,20101219,283,370851,76.31,3.014685e-05,4.5208,0
matin,20120205,346,479888,72.1,8.916399e-05,4.0498,0
matin,20120321,538,758069,70.97,9.621739e-05,4.0167,0
matin,20120904,1163,1467646,79.24,4.722746e-06,5.3258,0
matin,20130312,976,1384785,70.48,8.997037e-05,4.0459,0
matin,20130903,1190,1559820,76.29,1.276495e-05,4.894,0
matin,20140903,1174,1378591,85.16,5.938425e-07,6.2263,0
matin,20150108,1005,1403566,71.6,6.240433e-05,4.2048,0
matin,20151114,900,1156344,77.83,8.38658e-06,5.0764,0
matin,20160715,1092,1319385,82.77,1.425773e-06,5.8459,0
mettre,20080306,221,429171,51.49,1.150792e-05,4.939,1
mettre,20090106,262,435612,60.15,2.182467e-09,8.6611,0
mettre,20200312,1054,2102539,50.13,3.80111e-07,6.4201,2
mettre,20250818,532,1084957,49.03,5.42618e-06,5.2655,0
semble,20080124,105,367604,28.56,3.5832e-05,4.4457,0
semble,20080508,65,185861,34.97,2.805458e-06,5.552,2
semble,20080716,80,272256,29.38,6.364815e-05,4.1962,1
semble,20080830,59,183890,32.08,4.374628e-05,4.3591,0
semble,20081006,109,379135,28.75,2.503799e-05,4.6014,0
semble,20090107,114,388763,29.32,1.124803e-05,4.9489,0
semble,20220629,2029,2706641,74.96,6.621313000000001e-66,65.1791,0
aucun,20100418,119,339820,35.02,1.965582e-06,5.7065,0
aucun,20100620,107,312166,34.28,7.345238e-06,5.134,0
aucun,20101129,208,717340,29.0,9.304367e-05,4.0313,0
aucun,20120523,230,799930,28.75,9.314773e-05,4.0308,0
aucun,20150324,493,1509040,32.67,4.910159e-08,7.3089,0
aucun,20200317,479,1720244,27.84,6.364797e-05,4.1962,0
aucun,20200423,454,1633082,27.8,7.338387e-05,4.1344,0
aucun,20201031,325,1145212,28.38,6.446362e-05,4.1907,0
